Model,DPO4034
Firmware Version,2.1

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.0004,
Sample Interval,4e-07,
Record Length,10000,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.5,0.5
Label,,
TIME,CH1,CH2
3.464e-04,1.97,2.01
3.468e-04,1.99,2.01
3.472e-04,1.97,2.01
3.476e-04,1.99,1.99
3.480e-04,1.95,2.01
3.484e-04,1.97,2.01
3.488e-04,1.97,2.01
3.492e-04,1.97,2.03
3.496e-04,1.97,2.01
3.500e-04,1.97,2.01
3.504e-04,1.97,2.01
3.508e-04,1.97,2.01
3.512e-04,1.95,2.01
3.516e-04,1.97,1.99
3.520e-04,1.97,2.01
3.524e-04,1.97,1.99
3.528e-04,1.99,2.01
3.532e-04,1.95,2.01
3.536e-04,1.97,2.01
3.540e-04,1.97,1.99
3.544e-04,1.97,2.01
3.548e-04,1.97,1.99
3.552e-04,1.97,2.01
3.556e-04,1.99,2.03
3.560e-04,1.97,1.99
3.564e-04,1.97,2.01
3.568e-04,1.97,1.99
3.572e-04,1.97,2.01
3.576e-04,1.97,1.99
3.580e-04,1.99,2.01
3.584e-04,1.95,1.99
3.588e-04,1.97,2.01
3.592e-04,1.97,2.01
3.596e-04,1.97,2.01
3.600e-04,1.97,2.01
3.604e-04,1.97,1.99
3.608e-04,1.97,2.01
3.612e-04,1.97,1.99
3.616e-04,1.95,1.99
3.620e-04,1.97,1.99
3.624e-04,1.97,2.01
3.628e-04,1.97,2.03
3.632e-04,1.99,2.01
3.636e-04,1.97,2.01
3.640e-04,1.97,2.01
3.644e-04,1.97,1.99
3.648e-04,1.97,2.01
3.652e-04,1.97,2.01
3.656e-04,1.97,2.01
3.660e-04,1.99,2.01
3.664e-04,1.97,2.01
3.668e-04,1.97,1.99
3.672e-04,1.97,2.01
3.676e-04,1.97,2.01
3.680e-04,1.97,1.99
3.684e-04,1.99,2.01
3.688e-04,1.99,2.03
3.692e-04,1.97,2.01
3.696e-04,1.97,2.01
3.700e-04,1.97,2.01
3.704e-04,1.97,1.99
3.708e-04,1.99,2.01
3.712e-04,1.97,1.97
3.716e-04,1.95,1.99
3.720e-04,1.97,1.99
3.724e-04,1.97,2.01
3.728e-04,1.97,2.01
3.732e-04,1.97,2.01
3.736e-04,1.97,2.03
3.740e-04,1.97,2.01
3.744e-04,1.99,1.99
3.748e-04,1.95,1.99
3.752e-04,1.99,1.99
3.756e-04,1.99,2.01
3.760e-04,1.97,2.01
3.764e-04,1.99,2.01
3.768e-04,1.99,2.01
3.772e-04,1.97,1.99
3.776e-04,1.97,1.99
3.780e-04,1.97,2.01
3.784e-04,1.97,2.01
3.788e-04,1.97,2.01
3.792e-04,1.97,1.99
3.796e-04,1.97,1.99
3.800e-04,1.99,2.01
3.804e-04,1.97,1.99
3.808e-04,1.97,1.99
3.812e-04,1.97,2.01
3.816e-04,1.97,1.99
3.820e-04,1.97,2.01
3.824e-04,1.99,2.01
3.828e-04,1.99,2.01
3.832e-04,1.99,2.01
3.836e-04,1.97,2.03
3.840e-04,1.97,1.99
3.844e-04,1.97,1.99
3.848e-04,1.97,1.99
3.852e-04,1.97,2.01
3.856e-04,1.99,1.99
3.860e-04,1.95,2.01
3.864e-04,1.97,2.01
3.868e-04,1.97,2.03
3.872e-04,1.99,2.01
3.876e-04,1.99,2.01
3.880e-04,1.99,2.01
3.884e-04,1.97,2.01
3.888e-04,1.99,1.99
3.892e-04,1.95,2.01
3.896e-04,1.99,2.01
3.900e-04,1.97,2.01
3.904e-04,1.97,2.01
3.908e-04,1.97,2.01
3.912e-04,1.97,2.01
3.916e-04,1.97,1.99
3.920e-04,1.99,1.99
3.924e-04,1.97,1.99
3.928e-04,1.99,2.03
3.932e-04,1.99,2.01
3.936e-04,1.97,1.99
3.940e-04,1.99,2.01
3.944e-04,1.99,2.01
3.948e-04,1.97,2.03
3.952e-04,1.99,2.01
3.956e-04,1.97,2.01
3.960e-04,1.99,1.99
3.964e-04,1.99,2.03
3.968e-04,1.97,2.01
3.972e-04,1.97,2.01
3.976e-04,2.01,2.03
3.980e-04,1.97,2.01
3.984e-04,1.97,2.01
3.988e-04,1.97,1.99
3.992e-04,1.99,2.01
3.996e-04,1.97,2.01
4.000e-04,1.97,1.99
4.004e-04,1.97,2.01
4.008e-04,1.95,2.01
4.012e-04,1.97,1.99
4.016e-04,1.95,2.01
4.020e-04,1.97,2.01
4.024e-04,1.97,1.99
4.028e-04,1.97,2.01
4.032e-04,1.97,2.01
4.036e-04,1.97,2.01
4.040e-04,1.97,2.01
4.044e-04,1.99,2.01
4.048e-04,1.97,2.01
4.052e-04,1.97,1.99
4.056e-04,1.99,2.01
4.060e-04,1.97,2.03
4.064e-04,1.97,2.03
4.068e-04,1.99,2.03
4.072e-04,1.97,2.01
4.076e-04,1.97,2.01
4.080e-04,1.95,2.01
4.084e-04,1.99,2.01
4.088e-04,1.97,2.01
4.092e-04,1.97,2.01
4.096e-04,1.97,2.01
4.100e-04,1.97,2.01
4.104e-04,1.95,2.01
4.108e-04,1.99,2.01
4.112e-04,1.97,2.01
4.116e-04,1.97,2.01
4.120e-04,1.97,2.03
4.124e-04,1.97,2.01
4.128e-04,1.97,2.01
4.132e-04,1.97,2.01
4.136e-04,1.99,2.03
4.140e-04,1.97,2.01
4.144e-04,1.97,2.03
4.148e-04,1.97,2.01
4.152e-04,1.97,2.01
4.156e-04,1.95,2.01
4.160e-04,1.97,1.99
4.164e-04,1.97,2.01
4.168e-04,1.97,2.01
4.172e-04,1.99,2.01
4.176e-04,1.97,2.01
4.180e-04,1.95,1.99
4.184e-04,1.97,1.99
4.188e-04,1.97,2.01
4.192e-04,1.97,2.01
4.196e-04,1.97,2.01
4.200e-04,1.97,2.01
4.204e-04,1.97,2.01
4.208e-04,1.99,2.01
4.212e-04,1.97,1.99
4.216e-04,1.99,1.99
4.220e-04,1.97,1.99
4.224e-04,1.99,1.97
4.228e-04,1.97,2.01
4.232e-04,1.97,2.01
4.236e-04,1.95,2.01
4.240e-04,1.95,1.99
4.244e-04,1.95,2.01
4.248e-04,1.97,2.03
4.252e-04,1.99,2.01
4.256e-04,1.99,2.03
4.260e-04,1.97,2.03
4.264e-04,1.97,2.01
4.268e-04,1.99,2.03
4.272e-04,1.97,2.01
4.276e-04,1.97,2.01
4.280e-04,1.97,2.03
4.284e-04,1.97,2.01
4.288e-04,1.97,2.01
4.292e-04,1.97,2.01
4.296e-04,1.97,1.99
4.300e-04,1.97,1.99
4.304e-04,1.99,2.03
4.308e-04,1.97,2.01
4.312e-04,1.97,2.01
4.316e-04,1.97,2.03
4.320e-04,1.97,2.01
4.324e-04,1.97,2.01
4.328e-04,1.97,2.01
4.332e-04,1.97,2.01
4.336e-04,1.99,2.01
4.340e-04,1.95,2.01
4.344e-04,1.95,2.01
4.348e-04,1.97,2.01
4.352e-04,1.99,2.01
4.356e-04,1.97,2.01
4.360e-04,1.99,2.01
4.364e-04,1.97,2.03
4.368e-04,1.97,2.01
4.372e-04,1.95,2.01
4.376e-04,1.97,2.01
4.380e-04,1.95,2.01
4.384e-04,1.99,2.01
4.388e-04,1.97,2.01
4.392e-04,1.97,2.01
4.396e-04,1.97,2.01
4.400e-04,1.97,1.99
4.404e-04,1.97,2.03
4.408e-04,1.97,2.01
4.412e-04,1.97,2.01
4.416e-04,1.97,2.01
4.420e-04,1.97,2.03
4.424e-04,1.97,2.03
4.428e-04,1.97,2.01
4.432e-04,1.95,2.01
4.436e-04,1.99,2.01
4.440e-04,1.97,2.01
4.444e-04,1.97,2.01
4.448e-04,1.97,2.01
4.452e-04,1.97,2.01
4.456e-04,1.97,2.03
4.460e-04,1.97,2.01
4.464e-04,1.97,1.99
4.468e-04,1.97,2.01
4.472e-04,1.99,2.01
4.476e-04,1.97,2.01
4.480e-04,1.97,2.01
4.484e-04,1.99,2.03
4.488e-04,1.97,2.03
4.492e-04,1.97,2.01
4.496e-04,1.95,2.01
4.500e-04,1.97,2.03
4.504e-04,1.97,1.99
4.508e-04,1.97,2.01
4.512e-04,1.97,2.01
4.516e-04,1.97,2.01
4.520e-04,1.97,2.01
4.524e-04,1.99,2.01
4.528e-04,1.97,2.01
4.532e-04,1.99,2.01
4.536e-04,1.99,1.99
4.540e-04,1.97,2.05
4.544e-04,1.97,2.03
4.548e-04,1.97,2.01
4.552e-04,1.99,1.99
4.556e-04,1.97,2.01
4.560e-04,1.99,2.01
4.564e-04,1.97,1.99
4.568e-04,1.97,2.03
4.572e-04,1.97,2.01
4.576e-04,1.97,2.01
4.580e-04,1.95,2.01
4.584e-04,1.99,1.99
4.588e-04,1.97,2.01
4.592e-04,1.97,2.03
4.596e-04,1.99,2.01
4.600e-04,1.97,1.99
4.604e-04,1.99,2.01
4.608e-04,1.97,2.01
4.612e-04,1.99,2.03
4.616e-04,1.99,2.01
4.620e-04,1.97,1.99
4.624e-04,1.99,2.03
4.628e-04,1.97,2.01
4.632e-04,1.97,2.01
4.636e-04,1.97,2.01
4.640e-04,1.97,2.01
4.644e-04,1.99,1.99
4.648e-04,1.97,2.01
4.652e-04,1.97,2.01
4.656e-04,1.97,2.01
4.660e-04,1.99,2.01
4.664e-04,1.97,1.99
4.668e-04,1.97,2.01
4.672e-04,1.97,2.01
4.676e-04,1.97,2.01
4.680e-04,1.97,2.03
4.684e-04,1.97,2.01
4.688e-04,1.95,1.99
4.692e-04,1.97,1.99
4.696e-04,1.99,2.01
4.700e-04,1.97,2.01
4.704e-04,1.95,1.99
4.708e-04,1.97,2.03
4.712e-04,1.97,2.01
4.716e-04,1.97,2.01
4.720e-04,1.97,2.01
4.724e-04,1.97,2.01
4.728e-04,1.97,2.01
4.732e-04,1.97,2.01
4.736e-04,1.97,1.99
4.740e-04,1.97,2.01
4.744e-04,1.97,2.01
4.748e-04,1.95,2.01
4.752e-04,1.97,2.01
4.756e-04,1.97,1.99
4.760e-04,1.97,1.99
4.764e-04,1.97,1.99
4.768e-04,1.97,2.01
4.772e-04,1.97,2.03
4.776e-04,1.97,2.01
4.780e-04,1.97,2.03
4.784e-04,1.97,1.99
4.788e-04,1.99,2.01
4.792e-04,1.99,2.01
4.796e-04,1.99,2.01
4.800e-04,1.97,2.01
4.804e-04,1.99,2.01
4.808e-04,0.15,2.01
4.812e-04,0.13,2.01
4.816e-04,0.11,2.01
4.820e-04,0.11,1.95
4.824e-04,0.15,2.01
4.828e-04,0.13,1.97
4.832e-04,0.11,1.93
4.836e-04,0.11,1.93
4.840e-04,0.13,1.93
4.844e-04,0.11,1.89
4.848e-04,0.13,1.89
4.852e-04,0.13,1.89
4.856e-04,0.11,1.85
4.860e-04,0.13,1.83
4.864e-04,0.11,1.83
4.868e-04,0.11,1.79
4.872e-04,0.11,1.77
4.876e-04,0.11,1.75
4.880e-04,0.11,1.71
4.884e-04,0.11,1.73
4.888e-04,0.09,1.69
4.892e-04,0.09,1.67
4.896e-04,0.11,1.65
4.900e-04,0.11,1.63
4.904e-04,0.11,1.59
4.908e-04,0.11,1.57
4.912e-04,0.11,1.55
4.916e-04,0.09,1.53
4.920e-04,0.11,1.53
4.924e-04,0.09,1.49
4.928e-04,0.09,1.47
4.932e-04,0.09,1.47
4.936e-04,0.09,1.47
4.940e-04,0.11,1.43
4.944e-04,0.11,1.41
4.948e-04,0.11,1.37
4.952e-04,0.09,1.37
4.956e-04,0.09,1.35
4.960e-04,0.11,1.33
4.964e-04,0.11,1.31
4.968e-04,0.09,1.31
4.972e-04,0.09,1.27
4.976e-04,0.09,1.25
4.980e-04,0.11,1.23
4.984e-04,0.11,1.25
4.988e-04,0.11,1.23
4.992e-04,0.11,1.21
4.996e-04,0.09,1.17
5.000e-04,0.07,1.17
5.004e-04,0.09,1.15
5.008e-04,0.11,1.15
5.012e-04,0.11,1.15
5.016e-04,0.11,1.11
5.020e-04,0.09,1.07
5.024e-04,0.09,1.09
5.028e-04,0.11,1.05
5.032e-04,0.09,1.05
5.036e-04,0.07,1.03
5.040e-04,0.11,1.01
5.044e-04,0.11,0.99
5.048e-04,0.11,0.99
5.052e-04,0.09,0.97
5.056e-04,0.09,0.97
5.060e-04,0.11,0.97
5.064e-04,0.09,0.95
5.068e-04,0.09,0.91
5.072e-04,0.09,0.91
5.076e-04,0.09,0.91
5.080e-04,0.07,0.89
5.084e-04,0.09,0.89
5.088e-04,0.09,0.85
5.092e-04,0.11,0.85
5.096e-04,0.07,0.83
5.100e-04,0.09,0.83
5.104e-04,0.09,0.83
5.108e-04,0.09,0.81
5.112e-04,0.11,0.79
5.116e-04,0.09,0.81
5.120e-04,0.09,0.77
5.124e-04,0.11,0.79
5.128e-04,0.09,0.77
5.132e-04,0.07,0.75
5.136e-04,0.11,0.73
5.140e-04,0.11,0.73
5.144e-04,0.07,0.71
5.148e-04,0.09,0.71
5.152e-04,0.11,0.71
5.156e-04,0.09,0.73
5.160e-04,0.09,0.67
5.164e-04,0.07,0.67
5.168e-04,0.07,0.69
5.172e-04,0.11,0.65
5.176e-04,0.07,0.65
5.180e-04,0.11,0.65
5.184e-04,0.11,0.63
5.188e-04,0.07,0.63
5.192e-04,0.07,0.59
5.196e-04,0.11,0.61
5.200e-04,0.09,0.57
5.204e-04,0.09,0.61
5.208e-04,0.09,0.59
5.212e-04,0.09,0.59
5.216e-04,0.09,0.57
5.220e-04,0.09,0.57
5.224e-04,0.09,0.57
5.228e-04,0.09,0.57
5.232e-04,0.09,0.55
5.236e-04,0.09,0.53
5.240e-04,0.07,0.53
5.244e-04,0.13,0.53
5.248e-04,0.07,0.53
5.252e-04,0.11,0.51
5.256e-04,0.09,0.53
5.260e-04,0.09,0.51
5.264e-04,0.09,0.49
5.268e-04,0.11,0.51
5.272e-04,0.07,0.49
5.276e-04,0.07,0.47
5.280e-04,0.09,0.47
5.284e-04,0.09,0.47
5.288e-04,0.07,0.47
5.292e-04,0.11,0.45
5.296e-04,0.07,0.47
5.300e-04,0.07,0.45
5.304e-04,0.09,0.47
5.308e-04,0.05,0.43
5.312e-04,0.05,0.43
5.316e-04,0.07,0.43
5.320e-04,0.07,0.41
5.324e-04,0.09,0.43
5.328e-04,0.09,0.41
5.332e-04,0.11,0.39
5.336e-04,0.07,0.39
5.340e-04,0.09,0.41
5.344e-04,0.11,0.39
5.348e-04,0.09,0.39
5.352e-04,0.11,0.39
5.356e-04,0.07,0.37
5.360e-04,0.09,0.35
5.364e-04,0.07,0.37
5.368e-04,0.09,0.37
5.372e-04,0.07,0.35
5.376e-04,0.09,0.35
5.380e-04,0.11,0.35
5.384e-04,0.09,0.37
5.388e-04,0.09,0.35
5.392e-04,0.07,0.35
5.396e-04,0.09,0.35
5.400e-04,0.09,0.33
5.404e-04,0.07,0.35
5.408e-04,0.09,0.35
5.412e-04,0.09,0.35
5.416e-04,0.09,0.33
5.420e-04,0.07,0.31
5.424e-04,0.07,0.31
5.428e-04,0.11,0.33
5.432e-04,0.07,0.31
5.436e-04,0.07,0.29
5.440e-04,0.09,0.33
5.444e-04,0.07,0.29
5.448e-04,0.09,0.27
5.452e-04,0.09,0.31
5.456e-04,0.09,0.29
5.460e-04,0.07,0.29
5.464e-04,0.09,0.29
5.468e-04,0.09,0.25
5.472e-04,0.07,0.29
5.476e-04,0.07,0.25
5.480e-04,0.09,0.27
5.484e-04,0.07,0.27
5.488e-04,0.07,0.27
5.492e-04,0.07,0.27
5.496e-04,0.07,0.27
5.500e-04,0.11,0.27
5.504e-04,0.09,0.27
5.508e-04,0.07,0.25
5.512e-04,0.09,0.25
5.516e-04,0.09,0.25
5.520e-04,0.09,0.25
5.524e-04,0.05,0.25
5.528e-04,0.07,0.23
5.532e-04,0.07,0.25
5.536e-04,0.07,0.25
5.540e-04,0.07,0.25
5.544e-04,0.09,0.23
5.548e-04,0.07,0.23
5.552e-04,0.07,0.25
5.556e-04,0.07,0.25
5.560e-04,0.09,0.23
5.564e-04,0.07,0.21
5.568e-04,0.09,0.23
5.572e-04,0.07,0.21
5.576e-04,0.07,0.21
5.580e-04,0.07,0.23
5.584e-04,0.09,0.21
5.588e-04,0.09,0.23
5.592e-04,0.07,0.19
5.596e-04,0.09,0.21
5.600e-04,0.07,0.19
5.604e-04,0.05,0.21
5.608e-04,0.07,0.23
5.612e-04,0.07,0.17
5.616e-04,0.05,0.19
5.620e-04,0.09,0.21
5.624e-04,0.09,0.23
5.628e-04,0.09,0.23
5.632e-04,0.09,0.19
5.636e-04,0.07,0.19
5.640e-04,0.09,0.19
5.644e-04,0.07,0.17
5.648e-04,0.07,0.19
5.652e-04,0.05,0.19
5.656e-04,0.07,0.19
5.660e-04,0.09,0.17
5.664e-04,0.05,0.19
5.668e-04,0.07,0.19
5.672e-04,0.09,0.17
5.676e-04,0.09,0.17
5.680e-04,0.07,0.17
5.684e-04,0.09,0.19
5.688e-04,0.07,0.19
5.692e-04,0.05,0.19
5.696e-04,0.09,0.19
5.700e-04,0.07,0.19
5.704e-04,0.07,0.19
5.708e-04,0.07,0.19
5.712e-04,0.05,0.19
5.716e-04,0.07,0.19
5.720e-04,0.05,0.15
5.724e-04,0.07,0.19
5.728e-04,0.07,0.17
5.732e-04,0.09,0.17
5.736e-04,0.07,0.19
5.740e-04,0.05,0.17
5.744e-04,0.07,0.15
5.748e-04,0.09,0.17
5.752e-04,0.07,0.17
5.756e-04,0.07,0.15
5.760e-04,0.07,0.17
5.764e-04,0.07,0.17
5.768e-04,0.07,0.15
5.772e-04,0.07,0.17
5.776e-04,0.09,0.15
5.780e-04,0.07,0.17
5.784e-04,0.07,0.17
5.788e-04,0.07,0.15
5.792e-04,0.07,0.17
5.796e-04,0.07,0.17
5.800e-04,0.07,0.17
5.804e-04,0.09,0.15
5.808e-04,0.07,0.17
5.812e-04,0.05,0.15
5.816e-04,0.07,0.15
5.820e-04,0.07,0.15
5.824e-04,0.07,0.15
5.828e-04,0.05,0.17
5.832e-04,0.07,0.17
5.836e-04,0.05,0.15
5.840e-04,0.09,0.15
5.844e-04,0.09,0.17
5.848e-04,0.07,0.15
5.852e-04,0.07,0.15
5.856e-04,0.07,0.17
5.860e-04,0.05,0.15
5.864e-04,0.05,0.17
5.868e-04,0.09,0.17
5.872e-04,0.07,0.11
5.876e-04,0.07,0.15
5.880e-04,0.07,0.13
5.884e-04,0.05,0.13
5.888e-04,0.09,0.15
5.892e-04,0.09,0.15
5.896e-04,0.05,0.13
5.900e-04,0.07,0.13
5.904e-04,0.07,0.15
5.908e-04,0.07,0.13
5.912e-04,0.09,0.15
5.916e-04,0.07,0.13
5.920e-04,0.07,0.15
5.924e-04,0.05,0.15
5.928e-04,0.07,0.15
5.932e-04,0.07,0.15
5.936e-04,0.07,0.13
5.940e-04,0.07,0.15
5.944e-04,0.09,0.11
5.948e-04,0.05,0.15
5.952e-04,0.07,0.15
5.956e-04,0.07,0.11
5.960e-04,0.07,0.13
5.964e-04,0.07,0.11
5.968e-04,0.07,0.11
5.972e-04,0.07,0.11
5.976e-04,0.07,0.11
5.980e-04,0.05,0.13
5.984e-04,0.07,0.13
5.988e-04,0.09,0.13
5.992e-04,0.07,0.11
5.996e-04,0.09,0.11
6.000e-04,0.07,0.13
6.004e-04,0.09,0.13
6.008e-04,0.07,0.13
6.012e-04,0.05,0.13
6.016e-04,0.07,0.11
6.020e-04,0.07,0.13
6.024e-04,0.09,0.11
6.028e-04,0.07,0.11
6.032e-04,0.07,0.13
6.036e-04,0.07,0.11
6.040e-04,0.09,0.11
6.044e-04,0.07,0.13
6.048e-04,0.07,0.15
6.052e-04,0.05,0.11
6.056e-04,0.07,0.15
6.060e-04,0.07,0.13
6.064e-04,0.07,0.11
6.068e-04,0.09,0.11
6.072e-04,0.07,0.13
6.076e-04,0.07,0.11
6.080e-04,0.07,0.15
6.084e-04,0.07,0.13
6.088e-04,0.07,0.11
6.092e-04,0.07,0.13
6.096e-04,0.07,0.11
6.100e-04,0.07,0.11
6.104e-04,0.07,0.11
6.108e-04,0.07,0.11
6.112e-04,0.09,0.09
6.116e-04,0.07,0.15
6.120e-04,0.07,0.11
6.124e-04,0.07,0.11
6.128e-04,0.05,0.09
6.132e-04,0.07,0.11
6.136e-04,0.07,0.13
6.140e-04,0.07,0.11
6.144e-04,0.07,0.13
6.148e-04,0.07,0.09
6.152e-04,0.07,0.11
6.156e-04,0.07,0.13
6.160e-04,0.07,0.11
6.164e-04,0.09,0.13
6.168e-04,0.07,0.11
6.172e-04,0.05,0.09
6.176e-04,0.07,0.11
6.180e-04,0.07,0.09
6.184e-04,0.05,0.11
6.188e-04,0.09,0.11
6.192e-04,0.07,0.13
6.196e-04,0.07,0.11
6.200e-04,0.05,0.11
6.204e-04,0.05,0.09
6.208e-04,0.07,0.09
6.212e-04,0.05,0.09
6.216e-04,0.05,0.11
6.220e-04,0.09,0.09
6.224e-04,0.05,0.11
6.228e-04,0.09,0.11
6.232e-04,0.07,0.11
6.236e-04,0.07,0.09
6.240e-04,0.05,0.11
6.244e-04,0.07,0.11
6.248e-04,0.07,0.11
6.252e-04,0.07,0.09
6.256e-04,0.07,0.11
6.260e-04,0.05,0.11
6.264e-04,0.05,0.11
6.268e-04,0.07,0.11
6.272e-04,0.09,0.11
6.276e-04,0.09,0.11
6.280e-04,0.07,0.09
6.284e-04,0.05,0.13
6.288e-04,0.07,0.11
6.292e-04,0.07,0.11
6.296e-04,0.05,0.11
6.300e-04,0.07,0.11
6.304e-04,0.09,0.09
6.308e-04,0.07,0.11
6.312e-04,0.07,0.11
6.316e-04,0.09,0.11
6.320e-04,0.05,0.11
6.324e-04,0.07,0.11
6.328e-04,0.05,0.11
6.332e-04,0.07,0.09
6.336e-04,0.07,0.09
6.340e-04,0.05,0.11
6.344e-04,0.07,0.09
6.348e-04,0.05,0.11
6.352e-04,0.07,0.09
6.356e-04,0.05,0.11
6.360e-04,0.07,0.11
6.364e-04,0.07,0.09
6.368e-04,0.07,0.11
6.372e-04,0.07,0.11
6.376e-04,0.07,0.11
6.380e-04,0.07,0.09
6.384e-04,0.07,0.11
6.388e-04,0.07,0.11
6.392e-04,0.07,0.11
6.396e-04,0.05,0.11
6.400e-04,0.07,0.11
6.404e-04,0.07,0.13
6.408e-04,0.05,0.13
6.412e-04,0.09,0.11
6.416e-04,0.11,0.13
6.420e-04,0.07,0.11
6.424e-04,0.07,0.13
6.428e-04,0.09,0.11
6.432e-04,0.07,0.11
6.436e-04,0.05,0.09
6.440e-04,0.07,0.09
6.444e-04,0.07,0.11
6.448e-04,0.07,0.09
6.452e-04,0.07,0.11
6.456e-04,0.09,0.11
6.460e-04,0.07,0.09
6.464e-04,0.05,0.09
6.468e-04,0.07,0.11
6.472e-04,0.07,0.11
6.476e-04,0.07,0.09
6.480e-04,0.09,0.13
6.484e-04,0.07,0.09
6.488e-04,0.09,0.11
6.492e-04,0.05,0.11
6.496e-04,0.07,0.09
6.500e-04,0.07,0.11
6.504e-04,0.05,0.09
6.508e-04,0.09,0.11
6.512e-04,0.05,0.11
6.516e-04,0.07,0.11
6.520e-04,0.09,0.11
6.524e-04,0.07,0.09
6.528e-04,0.05,0.11
6.532e-04,0.07,0.11
6.536e-04,0.07,0.11
6.540e-04,0.07,0.09
6.544e-04,0.07,0.11
6.548e-04,0.05,0.09
6.552e-04,0.05,0.11
6.556e-04,0.05,0.09
6.560e-04,0.07,0.09
6.564e-04,0.07,0.09
6.568e-04,0.07,0.11
6.572e-04,0.07,0.11
6.576e-04,0.07,0.09
6.580e-04,0.05,0.11
6.584e-04,0.07,0.09
6.588e-04,0.07,0.09
6.592e-04,0.05,0.11
6.596e-04,0.07,0.11
6.600e-04,0.07,0.11
6.604e-04,0.07,0.11
6.608e-04,0.07,0.11
6.612e-04,0.05,0.11
6.616e-04,0.05,0.09
6.620e-04,0.07,0.09
6.624e-04,0.05,0.09
6.628e-04,0.05,0.11
6.632e-04,0.07,0.11
6.636e-04,0.07,0.09
6.640e-04,0.07,0.11
6.644e-04,0.07,0.11
6.648e-04,0.05,0.11
6.652e-04,0.07,0.11
6.656e-04,0.07,0.09
6.660e-04,0.07,0.11
6.664e-04,0.07,0.11
6.668e-04,0.11,0.11
6.672e-04,0.07,0.11
6.676e-04,0.07,0.11
6.680e-04,0.07,0.09
6.684e-04,0.07,0.09
6.688e-04,0.07,0.11
6.692e-04,0.07,0.09
6.696e-04,0.07,0.09
6.700e-04,0.07,0.11
6.704e-04,0.07,0.11
6.708e-04,0.05,0.11
6.712e-04,0.07,0.11
6.716e-04,0.07,0.11
6.720e-04,0.07,0.11
6.724e-04,0.07,0.11
6.728e-04,0.07,0.11
6.732e-04,0.07,0.09
6.736e-04,0.07,0.11
6.740e-04,0.11,0.11
6.744e-04,0.05,0.11
6.748e-04,0.05,0.09
6.752e-04,0.07,0.11
6.756e-04,0.05,0.09
6.760e-04,0.05,0.11
6.764e-04,0.11,0.11
6.768e-04,0.07,0.11
6.772e-04,0.05,0.09
6.776e-04,0.07,0.09
6.780e-04,0.07,0.09
6.784e-04,0.05,0.11
6.788e-04,0.09,0.11
6.792e-04,0.07,0.11
6.796e-04,0.07,0.11
6.800e-04,0.05,0.11
6.804e-04,0.07,0.09
6.808e-04,0.07,0.09
6.812e-04,0.07,0.11
6.816e-04,0.05,0.11
6.820e-04,0.07,0.11
6.824e-04,0.09,0.09
6.828e-04,0.07,0.11
6.832e-04,0.07,0.09
6.836e-04,0.09,0.09
6.840e-04,0.07,0.09
6.844e-04,0.05,0.11
6.848e-04,0.09,0.11
6.852e-04,0.07,0.09
6.856e-04,0.07,0.11
6.860e-04,0.07,0.09
6.864e-04,0.07,0.09
6.868e-04,0.05,0.11
6.872e-04,0.05,0.11
6.876e-04,0.09,0.11
6.880e-04,0.07,0.11
6.884e-04,0.07,0.09
6.888e-04,0.05,0.09
6.892e-04,0.07,0.09
6.896e-04,0.07,0.11
6.900e-04,0.07,0.09
6.904e-04,0.07,0.11
6.908e-04,0.07,0.09
6.912e-04,0.09,0.11
6.916e-04,0.09,0.11
6.920e-04,0.07,0.09
6.924e-04,0.09,0.11
6.928e-04,0.05,0.11
6.932e-04,0.07,0.13
6.936e-04,0.07,0.09
6.940e-04,0.07,0.09
6.944e-04,0.07,0.09
6.948e-04,0.05,0.11
6.952e-04,0.07,0.11
6.956e-04,0.07,0.11
6.960e-04,0.07,0.11
6.964e-04,0.05,0.11
6.968e-04,0.07,0.11
6.972e-04,0.07,0.11
6.976e-04,0.05,0.07
6.980e-04,0.07,0.11
6.984e-04,0.07,0.09
6.988e-04,0.05,0.09
6.992e-04,0.05,0.11
6.996e-04,0.07,0.11
7.000e-04,0.07,0.09
7.004e-04,0.07,0.11
7.008e-04,0.03,0.09
7.012e-04,0.07,0.09
7.016e-04,0.07,0.09
7.020e-04,0.07,0.11
7.024e-04,0.05,0.11
7.028e-04,0.07,0.09
7.032e-04,0.07,0.11
7.036e-04,0.05,0.09
7.040e-04,0.07,0.09
7.044e-04,0.07,0.09
7.048e-04,0.07,0.11
7.052e-04,0.07,0.11
7.056e-04,0.07,0.11
7.060e-04,0.07,0.11
7.064e-04,0.07,0.09
7.068e-04,0.09,0.09
7.072e-04,0.07,0.11
7.076e-04,0.07,0.11
7.080e-04,0.09,0.13
7.084e-04,0.07,0.11
7.088e-04,0.07,0.11
7.092e-04,0.07,0.09
7.096e-04,0.05,0.07
7.100e-04,0.07,0.11
7.104e-04,0.07,0.09
7.108e-04,0.05,0.11
7.112e-04,0.05,0.11
7.116e-04,0.05,0.11
7.120e-04,0.03,0.09
7.124e-04,0.05,0.11
7.128e-04,0.07,0.11
7.132e-04,0.07,0.11
7.136e-04,0.09,0.09
7.140e-04,0.05,0.11
7.144e-04,0.05,0.09
7.148e-04,0.05,0.11
7.152e-04,0.07,0.11
