Model,DPO4034
Firmware Version,2.1

Point Format,Y,
-1.92e-06,-0.12,-0.0104
-1.88e-06,-0.12,-0.0104
-1.84e-06,-0.12,-0.0104
-1.80e-06,-0.12,-0.0104
-1.76e-06,-0.12,-0.0104
-1.72e-06,-0.1,-0.0112
-1.68e-06,-0.12,-0.0104
-1.64e-06,-0.1,-0.0112
-1.60e-06,-0.08,-0.0104
-1.56e-06,-0.12,-0.012
-1.52e-06,-0.08,-0.0112
-1.48e-06,-0.08,-0.0104
-1.44e-06,-0.12,-0.0112
-1.40e-06,-0.1,-0.0112
-1.36e-06,-0.08,-0.0112
-1.32e-06,-0.08,-0.012
-1.28e-06,-0.06,-0.0112
-1.24e-06,-0.08,-0.0112
-1.20e-06,-0.1,-0.0112
-1.16e-06,-0.06,-0.0128
-1.12e-06,-0.06,-0.0112
-1.08e-06,-0.08,-0.012
-1.04e-06,-0.06,-0.0136
-1.0e-06,-0.06,-0.012
-9.6e-07,-0.06,-0.012
-9.2e-07,-0.06,-0.0128
-8.8e-07,-0.06,-0.012
-8.4e-07,-0.04,-0.012
-8.0e-07,-0.06,-0.0128
-7.6e-07,-0.04,-0.012
-7.2e-07,-0.04,-0.0128
-6.8e-07,-0.06,-0.0136
-6.4e-07,-0.04,-0.0128
-6.0e-07,-0.04,-0.0128
-5.6e-07,-0.06,-0.0128
-5.2e-07,-0.04,-0.0136
-4.8e-07,-0.04,-0.0136
-4.4e-07,-0.02,-0.0136
-4.0e-07,-0.02,-0.0136
-3.6e-07,-0.02,-0.0136
-3.2e-07,-0.02,-0.0136
-2.8e-07,-0.02,-0.0144
-2.4e-07,-0.02,-0.0144
-2.0e-07,-0.02,-0.0144
-1.6e-07,0,-0.0128
-1.2e-07,0,-0.0136
-8e-08,-0.02,-0.0144
-4e-08,0,-0.0136
2.2e-17,0,-0.0136
4e-08,0.04,-0.0136
8e-08,0.02,-0.0144
1.2e-07,0.02,-0.0144
1.6e-07,0.02,-0.0152
2.0e-07,0.04,-0.0152
2.4e-07,0.04,-0.0136
2.8e-07,0.02,-0.0144
3.2e-07,0.02,-0.0144
3.6e-07,0.06,-0.0144
4.0e-07,0.04,-0.0144
4.4e-07,0.04,-0.0144
4.8e-07,0.04,-0.0144
5.2e-07,0.04,-0.0144
5.6e-07,0.04,-0.0168
6.0e-07,0.06,-0.0152
6.4e-07,0.06,-0.0168
6.8e-07,0.08,-0.0168
7.2e-07,0.08,-0.016
7.6e-07,0.06,-0.016
8.0e-07,0.06,-0.0144
8.4e-07,0.06,-0.0152
8.8e-07,0.08,-0.0144
9.2e-07,0.06,-0.016
9.6e-07,0.04,-0.0144
1.00e-06,0.08,-0.0152
1.04e-06,0.06,-0.016
1.08e-06,0.08,-0.0168
1.12e-06,0.1,-0.0168
1.16e-06,0.08,-0.016
1.20e-06,0.08,-0.016
1.24e-06,0.1,-0.016
1.28e-06,0.1,-0.016
1.32e-06,0.1,-0.0168
1.36e-06,0.12,-0.0168
1.40e-06,0.1,-0.0168
1.44e-06,0.12,-0.0168
1.48e-06,0.12,-0.0168
1.52e-06,0.1,-0.0152
1.56e-06,0.12,-0.0168
1.60e-06,0.14,-0.0168
1.64e-06,0.14,-0.0152
1.68e-06,0.14,-0.0152
1.72e-06,0.12,-0.016
1.76e-06,0.14,-0.0168
1.80e-06,0.14,-0.0168
1.84e-06,0.18,-0.0168
1.88e-06,0.16,-0.0168
1.92e-06,0.14,-0.0168
1.96e-06,0.16,-0.0176
2.00e-06,0.14,-0.0176
2.04e-06,0.18,-0.0168
2.08e-06,0.14,-0.016
2.12e-06,0.16,-0.0168
2.16e-06,0.16,-0.016
2.20e-06,0.16,-0.0176
2.24e-06,0.18,-0.0168
2.28e-06,0.18,-0.0184
2.32e-06,0.18,-0.0184
2.36e-06,0.18,-0.0184
2.40e-06,0.2,-0.0168
2.44e-06,0.22,-0.0184
2.48e-06,0.2,-0.0176
2.52e-06,0.18,-0.0176
2.56e-06,0.2,-0.0176
2.60e-06,0.2,-0.0176
2.64e-06,0.2,-0.0168
2.68e-06,0.2,-0.0192
2.72e-06,0.2,-0.0184
2.76e-06,0.2,-0.0176
2.80e-06,0.24,-0.0184
2.84e-06,0.22,-0.0184
2.88e-06,0.2,-0.0192
2.92e-06,0.22,-0.0192
2.96e-06,0.22,-0.0192
3.00e-06,0.24,-0.0208
3.04e-06,0.24,-0.0192
3.08e-06,0.26,-0.0184
3.12e-06,0.24,-0.02
3.16e-06,0.24,-0.0192
3.20e-06,0.22,-0.0192
3.24e-06,0.22,-0.0192
3.28e-06,0.26,-0.02
3.32e-06,0.26,-0.0192
3.36e-06,0.24,-0.0192
3.40e-06,0.26,-0.0192
3.44e-06,0.24,-0.0184
3.48e-06,0.26,-0.0192
3.52e-06,0.28,-0.0184
3.56e-06,0.26,-0.0208
3.60e-06,0.28,-0.02
3.64e-06,0.28,-0.02
3.68e-06,0.28,-0.0208
3.72e-06,0.3,-0.02
3.76e-06,0.28,-0.0208
3.80e-06,0.28,-0.0208
3.84e-06,0.28,-0.02
3.88e-06,0.32,-0.02
3.92e-06,0.28,-0.0208
3.96e-06,0.3,-0.0208
4.00e-06,0.28,-0.0208
4.04e-06,0.3,-0.0208
4.08e-06,0.3,-0.0208
4.12e-06,0.3,-0.0208
4.16e-06,0.3,-0.02
4.20e-06,0.3,-0.02
4.24e-06,0.34,-0.0216
4.28e-06,0.3,-0.02
4.32e-06,0.32,-0.0208
4.36e-06,0.3,-0.02
4.40e-06,0.32,-0.0208
4.44e-06,0.34,-0.02
4.48e-06,0.34,-0.0208
4.52e-06,0.34,-0.02
4.56e-06,0.38,-0.0208
4.60e-06,0.34,-0.0224
4.64e-06,0.34,-0.0208
4.68e-06,0.36,-0.0208
4.72e-06,0.36,-0.0216
4.76e-06,0.36,-0.0216
4.80e-06,0.36,-0.0216
4.84e-06,0.38,-0.0216
4.88e-06,0.36,-0.0208
4.92e-06,0.36,-0.0208
4.96e-06,0.36,-0.0216
5.00e-06,0.36,-0.0216
5.04e-06,0.36,-0.0208
5.08e-06,0.4,-0.0208
5.12e-06,0.4,-0.0216
5.16e-06,0.36,-0.0208
5.20e-06,0.38,-0.0224
5.24e-06,0.38,-0.0224
5.28e-06,0.38,-0.0216
5.32e-06,0.4,-0.0224
5.36e-06,0.4,-0.0208
5.40e-06,0.4,-0.0224
5.44e-06,0.4,-0.0232
5.48e-06,0.4,-0.0224
5.52e-06,0.38,-0.0224
5.56e-06,0.4,-0.0232
5.60e-06,0.42,-0.0232
5.64e-06,0.42,-0.0232
5.68e-06,0.44,-0.0224
5.72e-06,0.42,-0.0224
5.76e-06,0.42,-0.0232
5.80e-06,0.42,-0.0224
5.84e-06,0.42,-0.0224
5.88e-06,0.42,-0.0232
5.92e-06,0.44,-0.0224
5.96e-06,0.44,-0.0224
6.00e-06,0.46,-0.0232
6.04e-06,0.46,-0.0216
6.08e-06,0.44,-0.0232
6.12e-06,0.46,-0.0232
6.16e-06,0.46,-0.0232
6.20e-06,0.46,-0.0224
6.24e-06,0.44,-0.0232
6.28e-06,0.46,-0.0232
6.32e-06,0.44,-0.0232
6.36e-06,0.46,-0.0224
6.40e-06,0.46,-0.0232
6.44e-06,0.46,-0.0232
6.48e-06,0.48,-0.0224
6.52e-06,0.46,-0.024
6.56e-06,0.48,-0.0232
6.60e-06,0.48,-0.024
6.64e-06,0.48,-0.0232
6.68e-06,0.5,-0.024
6.72e-06,0.5,-0.0232
6.76e-06,0.5,-0.0248
6.80e-06,0.5,-0.0232
6.84e-06,0.48,-0.024
6.88e-06,0.5,-0.024
6.92e-06,0.5,-0.0232
6.96e-06,0.54,-0.024
7.00e-06,0.5,-0.024
7.04e-06,0.52,-0.024
7.08e-06,0.52,-0.024
7.12e-06,0.5,-0.024
7.16e-06,0.5,-0.0248
7.20e-06,0.52,-0.024
7.24e-06,0.54,-0.0248
7.28e-06,0.54,-0.0256
7.32e-06,0.52,-0.0248
7.36e-06,0.54,-0.0256
7.40e-06,0.54,-0.024
7.44e-06,0.54,-0.0248
7.48e-06,0.52,-0.0256
7.52e-06,0.58,-0.0256
7.56e-06,0.52,-0.0248
7.60e-06,0.54,-0.0248
7.64e-06,0.58,-0.0256
7.68e-06,0.56,-0.0256
7.72e-06,0.58,-0.0256
7.76e-06,0.58,-0.0248
7.80e-06,0.56,-0.0248
7.84e-06,0.58,-0.0248
7.88e-06,0.58,-0.024
7.92e-06,0.58,-0.0264
7.96e-06,0.58,-0.0248
8.00e-06,0.58,-0.0248
8.04e-06,0.58,-0.0256
8.08e-06,0.6,-0.0248
8.12e-06,0.58,-0.0248
8.16e-06,0.6,-0.0248
8.20e-06,0.6,-0.0248
8.24e-06,0.6,-0.0248
8.28e-06,0.6,-0.0248
8.32e-06,0.6,-0.0256
8.36e-06,0.6,-0.0256
8.40e-06,0.6,-0.0264
8.44e-06,0.62,-0.0256
8.48e-06,0.6,-0.0264
8.52e-06,0.6,-0.0256
8.56e-06,0.62,-0.0264
8.60e-06,0.64,-0.0256
8.64e-06,0.62,-0.0264
8.68e-06,0.62,-0.0264
8.72e-06,0.62,-0.0264
8.76e-06,0.64,-0.0256
8.80e-06,0.62,-0.0264
8.84e-06,0.64,-0.0256
8.88e-06,0.64,-0.0256
8.92e-06,0.66,-0.0264
8.96e-06,0.66,-0.0256
9.00e-06,0.64,-0.0256
9.04e-06,0.66,-0.0264
9.08e-06,0.66,-0.0264
9.12e-06,0.68,-0.0256
9.16e-06,0.68,-0.0264
9.20e-06,0.68,-0.0272
9.24e-06,0.68,-0.0248
9.28e-06,0.68,-0.0264
9.32e-06,0.68,-0.0264
9.36e-06,0.68,-0.0264
9.40e-06,0.68,-0.0264
9.44e-06,0.66,-0.0272
9.48e-06,0.66,-0.0256
9.52e-06,0.68,-0.0272
9.56e-06,0.68,-0.0264
9.60e-06,0.68,-0.0264
9.64e-06,0.7,-0.0272
9.68e-06,0.68,-0.0264
9.72e-06,0.7,-0.0272
9.76e-06,0.7,-0.0272
9.80e-06,0.7,-0.0272
9.84e-06,0.72,-0.0272
9.88e-06,0.7,-0.0264
9.92e-06,0.7,-0.028
9.96e-06,0.7,-0.0264
1.000e-05,0.7,-0.0272
1.004e-05,0.72,-0.0272
1.008e-05,0.7,-0.0272
1.012e-05,0.7,-0.028
1.016e-05,0.72,-0.0272
1.020e-05,0.72,-0.0272
1.024e-05,0.72,-0.028
1.028e-05,0.74,-0.0272
1.032e-05,0.76,-0.028
1.036e-05,0.76,-0.028
1.040e-05,0.74,-0.0272
1.044e-05,0.74,-0.0272
1.048e-05,0.74,-0.0272
1.052e-05,0.74,-0.0288
1.056e-05,0.74,-0.028
1.060e-05,0.76,-0.028
1.064e-05,0.76,-0.0272
1.068e-05,0.74,-0.028
1.072e-05,0.76,-0.028
1.076e-05,0.76,-0.0272
1.080e-05,0.78,-0.028
1.084e-05,0.76,-0.028
1.088e-05,0.78,-0.0272
1.092e-05,0.74,-0.0272
1.096e-05,0.78,-0.0272
1.100e-05,0.78,-0.028
1.104e-05,0.76,-0.028
1.108e-05,0.78,-0.0272
1.112e-05,0.78,-0.028
1.116e-05,0.78,-0.028
1.120e-05,0.8,-0.0272
1.124e-05,0.8,-0.0288
1.128e-05,0.78,-0.0272
1.132e-05,0.8,-0.028
1.136e-05,0.78,-0.0272
1.140e-05,0.8,-0.028
1.144e-05,0.8,-0.028
1.148e-05,0.8,-0.028
1.152e-05,0.78,-0.028
1.156e-05,0.82,-0.028
1.160e-05,0.8,-0.0288
1.164e-05,0.82,-0.0288
1.168e-05,0.82,-0.0288
1.172e-05,0.8,-0.0288
1.176e-05,0.82,-0.0288
1.180e-05,0.82,-0.0288
1.184e-05,0.84,-0.028
1.188e-05,0.84,-0.028
1.192e-05,0.84,-0.0272
1.196e-05,0.84,-0.028
1.200e-05,0.84,-0.028
1.204e-05,0.86,-0.0288
1.208e-05,0.86,-0.028
1.212e-05,0.82,-0.0288
1.216e-05,0.84,-0.028
1.220e-05,0.88,-0.0288
1.224e-05,0.82,-0.0296
1.228e-05,0.86,-0.0288
1.232e-05,0.86,-0.028
1.236e-05,0.84,-0.0288
1.240e-05,0.84,-0.0288
1.244e-05,0.84,-0.0296
1.248e-05,0.88,-0.0288
1.252e-05,0.88,-0.0296
1.256e-05,0.84,-0.0288
1.260e-05,0.86,-0.0288
1.264e-05,0.9,-0.0296
1.268e-05,0.88,-0.0296
1.272e-05,0.88,-0.0296
1.276e-05,0.9,-0.0296
1.280e-05,0.88,-0.0296
1.284e-05,0.88,-0.0296
1.288e-05,0.9,-0.0296
1.292e-05,0.9,-0.0288
1.296e-05,0.9,-0.028
1.300e-05,0.92,-0.0296
1.304e-05,0.9,-0.0296
1.308e-05,0.9,-0.0296
1.312e-05,0.9,-0.0296
1.316e-05,0.9,-0.0296
1.320e-05,0.9,-0.0288
1.324e-05,0.92,-0.0296
1.328e-05,0.9,-0.0296
1.332e-05,0.9,-0.0304
1.336e-05,0.92,-0.0296
1.340e-05,0.92,-0.0296
1.344e-05,0.92,-0.0304
1.348e-05,0.92,-0.0296
1.352e-05,0.92,-0.0296
1.356e-05,0.92,-0.0288
1.360e-05,0.9,-0.0304
1.364e-05,0.92,-0.0296
1.368e-05,0.92,-0.0296
1.372e-05,0.94,-0.0304
1.376e-05,0.9,-0.0296
1.380e-05,0.92,-0.0296
1.384e-05,0.94,-0.0296
1.388e-05,0.94,-0.0304
1.392e-05,0.94,-0.0296
1.396e-05,0.96,-0.0296
1.400e-05,0.94,-0.0304
1.404e-05,0.96,-0.0296
1.408e-05,0.94,-0.0296
1.412e-05,0.94,-0.0312
1.416e-05,0.96,-0.0296
1.420e-05,0.94,-0.0296
1.424e-05,0.98,-0.0296
1.428e-05,0.96,-0.0288
1.432e-05,0.98,-0.0312
1.436e-05,0.96,-0.0296
1.440e-05,0.96,-0.0304
1.444e-05,1,-0.0304
1.448e-05,0.98,-0.0304
1.452e-05,0.98,-0.0296
1.456e-05,0.98,-0.0304
1.460e-05,0.96,-0.0304
1.464e-05,1,-0.0304
1.468e-05,0.98,-0.0296
1.472e-05,0.98,-0.0296
1.476e-05,0.98,-0.0296
1.480e-05,0.98,-0.0304
1.484e-05,0.98,-0.0296
1.488e-05,0.96,-0.0296
1.492e-05,1,-0.0312
1.496e-05,0.98,-0.0296
1.500e-05,1,-0.0304
1.504e-05,1,-0.0296
1.508e-05,0.98,-0.0296
1.512e-05,1,-0.0304
1.516e-05,1.02,-0.0296
1.520e-05,1,-0.0296
1.524e-05,1,-0.0304
1.528e-05,1,-0.0304
1.532e-05,1,-0.0312
1.536e-05,1,-0.0296
1.540e-05,1.02,-0.0296
1.544e-05,1.02,-0.0312
1.548e-05,1.02,-0.0296
1.552e-05,1,-0.0304
1.556e-05,1.04,-0.0304
1.560e-05,1.02,-0.0312
1.564e-05,1.04,-0.0304
1.568e-05,1.04,-0.0312
1.572e-05,1.04,-0.0304
1.576e-05,1.04,-0.0312
1.580e-05,1.04,-0.0304
1.584e-05,1.04,-0.0296
1.588e-05,1.06,-0.0304
1.592e-05,1.04,-0.0296
1.596e-05,1.04,-0.0304
1.600e-05,1.04,-0.0304
1.604e-05,1.06,-0.0296
1.608e-05,1.06,-0.0304
1.612e-05,1.06,-0.0304
1.616e-05,1.06,-0.0296
1.620e-05,1.06,-0.0296
1.624e-05,1.06,-0.0304
1.628e-05,1.08,-0.0304
1.632e-05,1.08,-0.0304
1.636e-05,1.06,-0.032
1.640e-05,1.06,-0.0296
1.644e-05,1.08,-0.0304
1.648e-05,1.08,-0.0296
1.652e-05,1.06,-0.0304
1.656e-05,1.06,-0.0312
1.660e-05,1.08,-0.0312
1.664e-05,1.08,-0.0304
1.668e-05,1.08,-0.0304
1.672e-05,1.1,-0.0312
1.676e-05,1.12,-0.0312
1.680e-05,1.1,-0.0304
1.684e-05,1.08,-0.032
1.688e-05,1.1,-0.0304
1.692e-05,1.1,-0.0312
1.696e-05,1.1,-0.0304
1.700e-05,1.1,-0.0312
1.704e-05,1.12,-0.0312
1.708e-05,1.12,-0.0312
1.712e-05,1.12,-0.0312
1.716e-05,1.1,-0.0304
1.720e-05,1.12,-0.0312
1.724e-05,1.1,-0.0304
1.728e-05,1.12,-0.0296
1.732e-05,1.12,-0.0312
1.736e-05,1.12,-0.0304
1.740e-05,1.1,-0.0312
1.744e-05,1.14,-0.0312
1.748e-05,1.12,-0.0312
1.752e-05,1.12,-0.0312
1.756e-05,1.12,-0.032
1.760e-05,1.12,-0.0304
1.764e-05,1.14,-0.0304
1.768e-05,1.14,-0.0312
1.772e-05,1.14,-0.0312
1.776e-05,1.12,-0.0304
1.780e-05,1.14,-0.0304
1.784e-05,1.14,-0.032
1.788e-05,1.12,-0.0296
1.792e-05,1.12,-0.0312
1.796e-05,1.14,-0.0304
1.800e-05,1.14,-0.0312
1.804e-05,1.14,-0.0312
1.808e-05,1.16,-0.0312
1.812e-05,1.16,-0.0312
1.816e-05,1.14,-0.0312
1.820e-05,1.14,-0.0312
1.824e-05,1.16,-0.0312
1.828e-05,1.18,-0.0304
1.832e-05,1.18,-0.032
1.836e-05,1.16,-0.0312
1.840e-05,1.16,-0.0304
1.844e-05,1.16,-0.0304
1.848e-05,1.18,-0.0312
1.852e-05,1.16,-0.0304
1.856e-05,1.18,-0.0312
1.860e-05,1.18,-0.0312
1.864e-05,1.18,-0.0312
1.868e-05,1.18,-0.0304
1.872e-05,1.16,-0.0304
1.876e-05,1.18,-0.0312
1.880e-05,1.18,-0.0312
1.884e-05,1.18,-0.0312
1.888e-05,1.18,-0.0304
1.892e-05,1.18,-0.0304
1.896e-05,1.16,-0.0296
1.900e-05,1.2,-0.0304
1.904e-05,1.18,-0.0328
1.908e-05,1.2,-0.0304
1.912e-05,1.18,-0.0312
1.916e-05,1.2,-0.0304
1.920e-05,1.18,-0.0312
1.924e-05,1.2,-0.0312
1.928e-05,1.22,-0.0312
1.932e-05,1.22,-0.0312
1.936e-05,1.22,-0.0304
1.940e-05,1.18,-0.0312
1.944e-05,1.2,-0.0304
1.948e-05,1.2,-0.0312
1.952e-05,1.22,-0.0296
1.956e-05,1.22,-0.0304
1.960e-05,1.22,-0.0304
1.964e-05,1.22,-0.0304
1.968e-05,1.24,-0.0296
1.972e-05,1.2,-0.0296
1.976e-05,1.22,-0.0304
1.980e-05,1.22,-0.0304
1.984e-05,1.2,-0.0296
1.988e-05,1.22,-0.0296
1.992e-05,1.22,-0.0296
1.996e-05,1.22,-0.0304
2.000e-05,1.22,-0.0312
2.004e-05,1.22,-0.0304
2.008e-05,1.24,-0.032
2.012e-05,1.22,-0.032
2.016e-05,1.24,-0.0312
2.020e-05,1.22,-0.0312
2.024e-05,1.24,-0.0304
2.028e-05,1.24,-0.0304
2.032e-05,1.22,-0.0312
2.036e-05,1.24,-0.0288
2.040e-05,1.24,-0.0304
2.044e-05,1.24,-0.0312
2.048e-05,1.26,-0.0304
2.052e-05,1.24,-0.0304
2.056e-05,1.26,-0.0304
2.060e-05,1.24,-0.0296
2.064e-05,1.24,-0.0304
2.068e-05,1.24,-0.0312
2.072e-05,1.24,-0.0312
2.076e-05,1.26,-0.0312
2.080e-05,1.24,-0.0304
2.084e-05,1.26,-0.0304
2.088e-05,1.24,-0.0296
2.092e-05,1.26,-0.0304
2.096e-05,1.24,-0.0304
2.100e-05,1.26,-0.0304
2.104e-05,1.26,-0.0312
2.108e-05,1.26,-0.0296
2.112e-05,1.24,-0.0296
2.116e-05,1.26,-0.0304
2.120e-05,1.26,-0.0296
2.124e-05,1.26,-0.0312
2.128e-05,1.26,-0.0312
2.132e-05,1.26,-0.0296
2.136e-05,1.28,-0.0304
2.140e-05,1.28,-0.0304
2.144e-05,1.28,-0.0296
2.148e-05,1.28,-0.0312
2.152e-05,1.28,-0.0304
2.156e-05,1.28,-0.0296
2.160e-05,1.32,-0.0296
2.164e-05,1.3,-0.0304
2.168e-05,1.28,-0.0296
2.172e-05,1.28,-0.0304
2.176e-05,1.3,-0.0312
2.180e-05,1.28,-0.0296
2.184e-05,1.28,-0.0304
2.188e-05,1.3,-0.0304
2.192e-05,1.3,-0.0304
2.196e-05,1.28,-0.0296
2.200e-05,1.28,-0.0296
2.204e-05,1.3,-0.0296
2.208e-05,1.3,-0.0304
2.212e-05,1.32,-0.0296
2.216e-05,1.3,-0.0296
2.220e-05,1.3,-0.0296
2.224e-05,1.3,-0.0296
2.228e-05,1.32,-0.0296
2.232e-05,1.32,-0.0296
2.236e-05,1.32,-0.0304
2.240e-05,1.32,-0.0304
2.244e-05,1.3,-0.0296
2.248e-05,1.32,-0.0304
2.252e-05,1.32,-0.0288
2.256e-05,1.32,-0.0288
2.260e-05,1.32,-0.0288
2.264e-05,1.32,-0.0304
2.268e-05,1.3,-0.0304
2.272e-05,1.32,-0.0312
2.276e-05,1.32,-0.0304
2.280e-05,1.32,-0.0296
2.284e-05,1.32,-0.0296
2.288e-05,1.32,-0.0288
2.292e-05,1.32,-0.0296
2.296e-05,1.32,-0.0296
2.300e-05,1.32,-0.0288
2.304e-05,1.32,-0.0304
2.308e-05,1.32,-0.0288
2.312e-05,1.32,-0.0296
2.316e-05,1.34,-0.0296
2.320e-05,1.32,-0.0296
2.324e-05,1.32,-0.0296
2.328e-05,1.32,-0.028
2.332e-05,1.32,-0.0296
2.336e-05,1.36,-0.0296
2.340e-05,1.34,-0.0288
2.344e-05,1.36,-0.028
2.348e-05,1.32,-0.0296
2.352e-05,1.34,-0.0288
2.356e-05,1.34,-0.0296
2.360e-05,1.34,-0.0296
2.364e-05,1.36,-0.0288
2.368e-05,1.34,-0.0304
2.372e-05,1.36,-0.0288
2.376e-05,1.34,-0.028
2.380e-05,1.36,-0.0288
2.384e-05,1.36,-0.0296
2.388e-05,1.34,-0.0288
2.392e-05,1.32,-0.028
2.396e-05,1.36,-0.028
2.400e-05,1.34,-0.028
2.404e-05,1.36,-0.028
2.408e-05,1.34,-0.028
2.412e-05,1.34,-0.0296
2.416e-05,1.34,-0.0288
2.420e-05,1.34,-0.0288
2.424e-05,1.34,-0.0288
2.428e-05,1.36,-0.0288
2.432e-05,1.36,-0.0296
2.436e-05,1.36,-0.0296
2.440e-05,1.34,-0.028
2.444e-05,1.38,-0.0288
2.448e-05,1.34,-0.0288
2.452e-05,1.38,-0.0288
2.456e-05,1.36,-0.0296
2.460e-05,1.36,-0.028
2.464e-05,1.36,-0.0288
2.468e-05,1.36,-0.028
2.472e-05,1.36,-0.0272
2.476e-05,1.36,-0.0288
2.480e-05,1.38,-0.0296
2.484e-05,1.36,-0.0288
2.488e-05,1.38,-0.028
2.492e-05,1.38,-0.0272
2.496e-05,1.4,-0.028
2.500e-05,1.38,-0.0272
2.504e-05,1.38,-0.0272
2.508e-05,1.38,-0.028
2.512e-05,1.38,-0.028
2.516e-05,1.38,-0.028
2.520e-05,1.36,-0.0272
2.524e-05,1.38,-0.0272
2.528e-05,1.4,-0.0272
2.532e-05,1.38,-0.028
2.536e-05,1.4,-0.0288
2.540e-05,1.4,-0.028
2.544e-05,1.36,-0.0288
2.548e-05,1.38,-0.0272
2.552e-05,1.4,-0.0272
2.556e-05,1.4,-0.0272
2.560e-05,1.4,-0.0272
2.564e-05,1.4,-0.0272
2.568e-05,1.38,-0.0272
2.572e-05,1.38,-0.0288
2.576e-05,1.38,-0.028
2.580e-05,1.38,-0.028
2.584e-05,1.38,-0.0272
2.588e-05,1.38,-0.028
2.592e-05,1.38,-0.0264
2.596e-05,1.38,-0.0272
2.600e-05,1.4,-0.0264
2.604e-05,1.42,-0.0272
2.608e-05,1.4,-0.0264
2.612e-05,1.4,-0.0272
2.616e-05,1.38,-0.0272
2.620e-05,1.4,-0.0272
2.624e-05,1.42,-0.0272
2.628e-05,1.4,-0.0272
2.632e-05,1.4,-0.0264
2.636e-05,1.4,-0.0272
2.640e-05,1.42,-0.0264
2.644e-05,1.4,-0.0264
2.648e-05,1.38,-0.0264
2.652e-05,1.42,-0.0272
2.656e-05,1.4,-0.0264
2.660e-05,1.42,-0.0264
2.664e-05,1.4,-0.0264
2.668e-05,1.38,-0.0256
2.672e-05,1.42,-0.0264
2.676e-05,1.38,-0.0264
2.680e-05,1.4,-0.0272
2.684e-05,1.42,-0.0264
2.688e-05,1.38,-0.0264
2.692e-05,1.42,-0.0264
2.696e-05,1.4,-0.0272
2.700e-05,1.42,-0.0256
2.704e-05,1.44,-0.0264
2.708e-05,1.4,-0.0264
2.712e-05,1.42,-0.0264
2.716e-05,1.42,-0.0248
2.720e-05,1.42,-0.0264
2.724e-05,1.42,-0.0264
2.728e-05,1.42,-0.0256
2.732e-05,1.42,-0.0264
2.736e-05,1.42,-0.0248
2.740e-05,1.42,-0.0248
2.744e-05,1.4,-0.0264
2.748e-05,1.44,-0.0264
2.752e-05,1.42,-0.0256
2.756e-05,1.4,-0.0264
2.760e-05,1.44,-0.0248
2.764e-05,1.44,-0.0256
2.768e-05,1.42,-0.0256
2.772e-05,1.42,-0.0256
2.776e-05,1.42,-0.0264
2.780e-05,1.42,-0.0256
2.784e-05,1.42,-0.0256
2.788e-05,1.42,-0.0264
2.792e-05,1.44,-0.024
2.796e-05,1.44,-0.0264
2.800e-05,1.42,-0.0248
2.804e-05,1.42,-0.0256
2.808e-05,1.44,-0.0248
2.812e-05,1.44,-0.0248
2.816e-05,1.42,-0.0248
2.820e-05,1.44,-0.0248
2.824e-05,1.42,-0.0248
2.828e-05,1.42,-0.0256
2.832e-05,1.42,-0.0248
2.836e-05,1.44,-0.0248
2.840e-05,1.42,-0.0256
2.844e-05,1.44,-0.0248
2.848e-05,1.44,-0.0248
2.852e-05,1.44,-0.024
2.856e-05,1.42,-0.0248
2.860e-05,1.46,-0.024
2.864e-05,1.44,-0.024
2.868e-05,1.4,-0.024
2.872e-05,1.44,-0.024
2.876e-05,1.44,-0.024
2.880e-05,1.44,-0.024
2.884e-05,1.46,-0.024
2.888e-05,1.44,-0.024
2.892e-05,1.44,-0.024
2.896e-05,1.42,-0.024
2.900e-05,1.44,-0.024
2.904e-05,1.44,-0.024
2.908e-05,1.44,-0.0232
2.912e-05,1.44,-0.024
2.916e-05,1.44,-0.024
2.920e-05,1.46,-0.024
2.924e-05,1.44,-0.024
2.928e-05,1.44,-0.0232
2.932e-05,1.44,-0.0232
2.936e-05,1.44,-0.0232
2.940e-05,1.44,-0.024
2.944e-05,1.44,-0.0232
2.948e-05,1.44,-0.024
2.952e-05,1.44,-0.0232
2.956e-05,1.46,-0.024
2.960e-05,1.46,-0.024
2.964e-05,1.44,-0.0232
2.968e-05,1.44,-0.0232
2.972e-05,1.44,-0.0232
2.976e-05,1.44,-0.024
2.980e-05,1.44,-0.024
2.984e-05,1.44,-0.0224
2.988e-05,1.46,-0.0232
2.992e-05,1.46,-0.0232
2.996e-05,1.46,-0.0232
3.000e-05,1.44,-0.0216
3.004e-05,1.44,-0.0232
3.008e-05,1.44,-0.0224
3.012e-05,1.44,-0.0232
3.016e-05,1.44,-0.0232
3.020e-05,1.44,-0.0224
3.024e-05,1.44,-0.0232
3.028e-05,1.44,-0.0232
3.032e-05,1.44,-0.0232
3.036e-05,1.46,-0.0232
3.040e-05,1.46,-0.0224
3.044e-05,1.46,-0.0216
3.048e-05,1.44,-0.0224
3.052e-05,1.44,-0.0216
3.056e-05,1.44,-0.0224
3.060e-05,1.46,-0.0216
3.064e-05,1.44,-0.0216
3.068e-05,1.46,-0.0224
3.072e-05,1.44,-0.0216
3.076e-05,1.46,-0.0224
3.080e-05,1.46,-0.0208
3.084e-05,1.46,-0.0216
3.088e-05,1.44,-0.0232
3.092e-05,1.44,-0.0208
3.096e-05,1.44,-0.0224
3.100e-05,1.46,-0.0232
3.104e-05,1.46,-0.0216
3.108e-05,1.46,-0.0208
