Model,DPO4034
Firmware Version,2.1

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.002,
Sample Interval,2e-06,
Record Length,10000,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.5,1
Label,,
TIME,CH1,CH2
-3.782e-03,0.07,0.06
-3.780e-03,0.11,0.1
-3.778e-03,0.05,0.06
-3.776e-03,0.07,0.06
-3.774e-03,0.07,0.06
-3.772e-03,0.09,0.1
-3.770e-03,0.05,0.06
-3.768e-03,0.07,0.06
-3.766e-03,0.13,0.1
-3.764e-03,0.13,0.06
-3.762e-03,0.11,0.1
-3.760e-03,0.15,0.06
-3.758e-03,0.09,0.06
-3.756e-03,0.11,0.06
-3.754e-03,0.11,0.1
-3.752e-03,0.09,0.1
-3.750e-03,0.13,0.02
-3.748e-03,0.11,0.06
-3.746e-03,0.15,0.1
-3.744e-03,0.15,0.1
-3.742e-03,0.17,0.06
-3.740e-03,0.13,0.06
-3.738e-03,0.17,0.06
-3.736e-03,0.15,0.02
-3.734e-03,0.15,0.06
-3.732e-03,0.13,0.06
-3.730e-03,0.13,0.06
-3.728e-03,0.17,0.06
-3.726e-03,0.17,0.06
-3.724e-03,0.15,0.06
-3.722e-03,0.19,0.1
-3.720e-03,0.17,0.06
-3.718e-03,0.15,0.06
-3.716e-03,0.19,0.06
-3.714e-03,0.17,0.06
-3.712e-03,0.19,0.06
-3.710e-03,0.17,0.1
-3.708e-03,0.17,0.1
-3.706e-03,0.17,0.06
-3.704e-03,0.19,0.06
-3.702e-03,0.25,0.06
-3.700e-03,0.21,0.06
-3.698e-03,0.21,0.06
-3.696e-03,0.21,0.06
-3.694e-03,0.19,0.06
-3.692e-03,0.23,0.06
-3.690e-03,0.19,0.06
-3.688e-03,0.21,0.06
-3.686e-03,0.27,0.06
-3.684e-03,0.25,0.06
-3.682e-03,0.25,0.06
-3.680e-03,0.23,0.06
-3.678e-03,0.25,0.06
-3.676e-03,0.25,0.06
-3.674e-03,0.23,0.06
-3.672e-03,0.27,0.06
-3.670e-03,0.23,0.02
-3.668e-03,0.27,0.1
-3.666e-03,0.23,0.06
-3.664e-03,0.25,0.06
-3.662e-03,0.27,0.06
-3.660e-03,0.25,0.02
-3.658e-03,0.27,0.06
-3.656e-03,0.27,0.1
-3.654e-03,0.27,0.06
-3.652e-03,0.29,0.06
-3.650e-03,0.31,0.1
-3.648e-03,0.29,0.06
-3.646e-03,0.35,0.02
-3.644e-03,0.29,0.06
-3.642e-03,0.31,0.1
-3.640e-03,0.27,0.06
-3.638e-03,0.31,0.1
-3.636e-03,0.29,0.06
-3.634e-03,0.33,0.06
-3.632e-03,0.27,0.06
-3.630e-03,0.35,0.06
-3.628e-03,0.31,0.06
-3.626e-03,0.31,0.02
-3.624e-03,0.33,0.02
-3.622e-03,0.31,0.02
-3.620e-03,0.33,0.06
-3.618e-03,0.29,0.1
-3.616e-03,0.35,0.06
-3.614e-03,0.33,0.02
-3.612e-03,0.35,0.02
-3.610e-03,0.37,0.06
-3.608e-03,0.33,0.02
-3.606e-03,0.33,0.06
-3.604e-03,0.35,0.02
-3.602e-03,0.33,0.06
-3.600e-03,0.37,0.06
-3.598e-03,0.35,0.06
-3.596e-03,0.35,0.06
-3.594e-03,0.37,0.02
-3.592e-03,0.37,0.06
-3.590e-03,0.37,0.06
-3.588e-03,0.39,0.06
-3.586e-03,0.39,0.1
-3.584e-03,0.35,0.06
-3.582e-03,0.37,0.06
-3.580e-03,0.39,0.06
-3.578e-03,0.39,0.06
-3.576e-03,0.41,0.1
-3.574e-03,0.41,0.06
-3.572e-03,0.39,0.06
-3.570e-03,0.39,0.06
-3.568e-03,0.37,0.06
-3.566e-03,0.45,0.1
-3.564e-03,0.43,0.1
-3.562e-03,0.39,0.06
-3.560e-03,0.41,0.06
-3.558e-03,0.39,0.06
-3.556e-03,0.43,0.06
-3.554e-03,0.43,0.06
-3.552e-03,0.43,0.06
-3.550e-03,0.41,0.02
-3.548e-03,0.47,0.06
-3.546e-03,0.41,0.06
-3.544e-03,0.49,0.06
-3.542e-03,0.47,0.06
-3.540e-03,0.45,0.06
-3.538e-03,0.49,0.06
-3.536e-03,0.47,0.06
-3.534e-03,0.45,0.02
-3.532e-03,0.47,0.02
-3.530e-03,0.47,0.06
-3.528e-03,0.47,0.02
-3.526e-03,0.47,0.1
-3.524e-03,0.47,0.1
-3.522e-03,0.49,0.02
-3.520e-03,0.51,0.06
-3.518e-03,0.47,0.02
-3.516e-03,0.51,0.06
-3.514e-03,0.47,0.06
-3.512e-03,0.49,0.06
-3.510e-03,0.45,0.06
-3.508e-03,0.49,0.06
-3.506e-03,0.53,0.06
-3.504e-03,0.53,0.06
-3.502e-03,0.49,0.02
-3.500e-03,0.55,0.06
-3.498e-03,0.49,0.06
-3.496e-03,0.51,0.06
-3.494e-03,0.49,0.02
-3.492e-03,0.53,0.06
-3.490e-03,0.53,0.06
-3.488e-03,0.55,0.06
-3.486e-03,0.55,0.1
-3.484e-03,0.55,0.02
-3.482e-03,0.57,0.02
-3.480e-03,0.53,0.06
-3.478e-03,0.55,0.06
-3.476e-03,0.55,0.06
-3.474e-03,0.53,0.06
-3.472e-03,0.53,0.06
-3.470e-03,0.57,0.02
-3.468e-03,0.55,0.06
-3.466e-03,0.57,0.06
-3.464e-03,0.57,0.02
-3.462e-03,0.59,0.06
-3.460e-03,0.57,0.06
-3.458e-03,0.55,0.1
-3.456e-03,0.57,0.06
-3.454e-03,0.57,0.06
-3.452e-03,0.59,0.06
-3.450e-03,0.59,0.06
-3.448e-03,0.59,0.06
-3.446e-03,0.59,0.06
-3.444e-03,0.55,0.1
-3.442e-03,0.61,0.06
-3.440e-03,0.57,0.06
-3.438e-03,0.61,0.02
-3.436e-03,0.59,0.06
-3.434e-03,0.63,0.06
-3.432e-03,0.61,0.06
-3.430e-03,0.65,0.02
-3.428e-03,0.63,0.06
-3.426e-03,0.63,0.06
-3.424e-03,0.63,0.06
-3.422e-03,0.59,0.06
-3.420e-03,0.61,0.06
-3.418e-03,0.61,0.06
-3.416e-03,0.61,0.06
-3.414e-03,0.61,0.06
-3.412e-03,0.61,0.06
-3.410e-03,0.65,0.06
-3.408e-03,0.65,0.06
-3.406e-03,0.63,0.06
-3.404e-03,0.65,0.06
-3.402e-03,0.65,0.06
-3.400e-03,0.61,0.1
-3.398e-03,0.67,0.06
-3.396e-03,0.65,0.06
-3.394e-03,0.65,0.06
-3.392e-03,0.65,0.06
-3.390e-03,0.69,0.06
-3.388e-03,0.67,0.06
-3.386e-03,0.69,0.1
-3.384e-03,0.67,0.06
-3.382e-03,0.67,0.06
-3.380e-03,0.69,0.06
-3.378e-03,0.69,0.06
-3.376e-03,0.67,0.06
-3.374e-03,0.71,0.06
-3.372e-03,0.67,0.06
-3.370e-03,0.65,0.06
-3.368e-03,0.71,0.06
-3.366e-03,0.69,0.06
-3.364e-03,0.67,0.02
-3.362e-03,0.73,0.06
-3.360e-03,0.71,0.1
-3.358e-03,0.71,0.06
-3.356e-03,0.71,0.06
-3.354e-03,0.75,0.06
-3.352e-03,0.73,0.1
-3.350e-03,0.71,0.06
-3.348e-03,0.73,0.1
-3.346e-03,0.77,0.06
-3.344e-03,0.75,0.02
-3.342e-03,0.77,0.06
-3.340e-03,0.77,0.06
-3.338e-03,0.75,0.02
-3.336e-03,0.75,0.06
-3.334e-03,0.75,0.06
-3.332e-03,0.75,0.06
-3.330e-03,0.77,0.06
-3.328e-03,0.75,0.02
-3.326e-03,0.77,0.06
-3.324e-03,0.77,0.06
-3.322e-03,0.77,0.06
-3.320e-03,0.75,0.06
-3.318e-03,0.77,0.06
-3.316e-03,0.79,0.06
-3.314e-03,0.77,0.06
-3.312e-03,0.77,0.06
-3.310e-03,0.77,0.06
-3.308e-03,0.81,0.02
-3.306e-03,0.75,0.1
-3.304e-03,0.81,0.06
-3.302e-03,0.79,0.06
-3.300e-03,0.79,0.02
-3.298e-03,0.79,0.06
-3.296e-03,0.81,0.06
-3.294e-03,0.77,0.06
-3.292e-03,0.79,0.06
-3.290e-03,0.81,0.06
-3.288e-03,0.83,0.06
-3.286e-03,0.83,0.06
-3.284e-03,0.83,0.02
-3.282e-03,0.81,0.02
-3.280e-03,0.83,0.1
-3.278e-03,0.79,0.06
-3.276e-03,0.85,0.06
-3.274e-03,0.79,0.02
-3.272e-03,0.85,0.06
-3.270e-03,0.85,0.1
-3.268e-03,0.81,0.1
-3.266e-03,0.85,0.06
-3.264e-03,0.87,0.02
-3.262e-03,0.85,0.1
-3.260e-03,0.81,0.02
-3.258e-03,0.85,0.06
-3.256e-03,0.81,0.02
-3.254e-03,0.81,0.06
-3.252e-03,0.81,0.02
-3.250e-03,0.87,0.06
-3.248e-03,0.81,0.06
-3.246e-03,0.83,0.06
-3.244e-03,0.87,0.1
-3.242e-03,0.87,0.06
-3.240e-03,0.87,0.06
-3.238e-03,0.89,0.1
-3.236e-03,0.83,0.06
-3.234e-03,0.85,0.06
-3.232e-03,0.91,0.1
-3.230e-03,0.87,0.06
-3.228e-03,0.89,0.06
-3.226e-03,0.89,0.06
-3.224e-03,0.87,0.06
-3.222e-03,0.89,0.06
-3.220e-03,0.89,0.06
-3.218e-03,0.91,0.06
-3.216e-03,0.89,0.06
-3.214e-03,0.87,0.06
-3.212e-03,0.89,0.02
-3.210e-03,0.89,0.06
-3.208e-03,0.91,0.02
-3.206e-03,0.91,0.06
-3.204e-03,0.91,0.06
-3.202e-03,0.91,0.06
-3.200e-03,0.91,0.06
-3.198e-03,0.91,0.06
-3.196e-03,0.91,0.06
-3.194e-03,0.95,0.06
-3.192e-03,0.91,0.06
-3.190e-03,0.93,0.06
-3.188e-03,0.91,0.06
-3.186e-03,0.91,0.06
-3.184e-03,0.89,0.06
-3.182e-03,0.97,0.06
-3.180e-03,0.95,0.02
-3.178e-03,0.99,0.02
-3.176e-03,0.99,0.06
-3.174e-03,0.95,0.06
-3.172e-03,0.97,0.06
-3.170e-03,0.95,0.06
-3.168e-03,0.95,0.06
-3.166e-03,0.97,0.06
-3.164e-03,0.97,0.06
-3.162e-03,0.91,0.06
-3.160e-03,1.01,0.06
-3.158e-03,0.95,0.06
-3.156e-03,1.01,0.06
-3.154e-03,0.97,0.1
-3.152e-03,0.97,0.06
-3.150e-03,0.97,0.02
-3.148e-03,1.01,0.06
-3.146e-03,0.99,0.02
-3.144e-03,0.97,0.06
-3.142e-03,0.99,0.06
-3.140e-03,0.99,0.06
-3.138e-03,1.03,0.06
-3.136e-03,1.01,0.06
-3.134e-03,1.01,0.02
-3.132e-03,0.99,0.02
-3.130e-03,1.01,0.06
-3.128e-03,1.03,0.06
-3.126e-03,1.03,0.06
-3.124e-03,0.99,0.06
-3.122e-03,1.03,0.06
-3.120e-03,1.01,0.06
-3.118e-03,0.99,0.06
-3.116e-03,0.99,0.02
-3.114e-03,1.05,0.02
-3.112e-03,1.03,0.06
-3.110e-03,1.03,0.06
-3.108e-03,1.03,0.06
-3.106e-03,1.05,0.02
-3.104e-03,1.01,0.06
-3.102e-03,1.03,0.06
-3.100e-03,1.03,0.06
-3.098e-03,1.03,0.06
-3.096e-03,1.01,0.06
-3.094e-03,1.03,0.02
-3.092e-03,1.03,0.06
-3.090e-03,1.05,0.06
-3.088e-03,1.03,0.06
-3.086e-03,1.05,0.06
-3.084e-03,1.03,0.06
-3.082e-03,1.03,0.02
-3.080e-03,1.03,0.02
-3.078e-03,1.05,0.06
-3.076e-03,1.05,0.06
-3.074e-03,1.05,0.02
-3.072e-03,1.05,0.06
-3.070e-03,1.07,0.06
-3.068e-03,1.07,0.06
-3.066e-03,1.09,0.06
-3.064e-03,1.07,0.02
-3.062e-03,1.11,0.06
-3.060e-03,1.07,0.1
-3.058e-03,1.07,0.06
-3.056e-03,1.05,0.02
-3.054e-03,1.07,0.1
-3.052e-03,1.09,0.02
-3.050e-03,1.09,0.06
-3.048e-03,1.07,0.1
-3.046e-03,1.09,0.06
-3.044e-03,1.13,0.02
-3.042e-03,1.07,0.06
-3.040e-03,1.11,0.02
-3.038e-03,1.09,0.06
-3.036e-03,1.13,0.06
-3.034e-03,1.09,0.02
-3.032e-03,1.11,0.06
-3.030e-03,1.11,0.02
-3.028e-03,1.11,0.02
-3.026e-03,1.11,0.06
-3.024e-03,1.11,0.06
-3.022e-03,1.11,0.06
-3.020e-03,1.09,0.02
-3.018e-03,1.13,0.06
-3.016e-03,1.09,0.1
-3.014e-03,1.13,0.02
-3.012e-03,1.11,0.1
-3.010e-03,1.13,0.02
-3.008e-03,1.13,0.06
-3.006e-03,1.13,0.06
-3.004e-03,1.11,0.06
-3.002e-03,1.13,0.06
-3.000e-03,1.17,0.06
-2.998e-03,1.13,0.06
-2.996e-03,1.11,0.06
-2.994e-03,1.13,0.06
-2.992e-03,1.13,0.06
-2.990e-03,1.17,0.02
-2.988e-03,1.11,0.06
-2.986e-03,1.11,0.1
-2.984e-03,1.15,0.02
-2.982e-03,1.17,0.06
-2.980e-03,1.13,0.02
-2.978e-03,1.15,0.06
-2.976e-03,1.15,0.06
-2.974e-03,1.13,0.06
-2.972e-03,1.13,0.06
-2.970e-03,1.19,0.06
-2.968e-03,1.13,0.06
-2.966e-03,1.19,0.06
-2.964e-03,1.15,0.06
-2.962e-03,1.17,0.06
-2.960e-03,1.17,0.06
-2.958e-03,1.17,0.06
-2.956e-03,1.19,0.02
-2.954e-03,1.15,0.06
-2.952e-03,1.19,0.06
-2.950e-03,1.15,0.06
-2.948e-03,1.21,0.06
-2.946e-03,1.23,0.02
-2.944e-03,1.21,0.06
-2.942e-03,1.15,0.06
-2.940e-03,1.19,0.06
-2.938e-03,1.23,0.06
-2.936e-03,1.15,0.02
-2.934e-03,1.19,0.02
-2.932e-03,1.21,0.06
-2.930e-03,1.19,0.06
-2.928e-03,1.19,0.06
-2.926e-03,1.17,0.02
-2.924e-03,1.19,0.06
-2.922e-03,1.19,0.02
-2.920e-03,1.19,0.06
-2.918e-03,1.23,0.06
-2.916e-03,1.23,0.06
-2.914e-03,1.23,0.02
-2.912e-03,1.21,0.06
-2.910e-03,1.19,0.06
-2.908e-03,1.19,0.1
-2.906e-03,1.21,0.06
-2.904e-03,1.21,0.06
-2.902e-03,1.25,0.1
-2.900e-03,1.23,0.02
-2.898e-03,1.23,0.06
-2.896e-03,1.21,0.06
-2.894e-03,1.21,0.06
-2.892e-03,1.21,0.06
-2.890e-03,1.21,0.06
-2.888e-03,1.25,0.06
-2.886e-03,1.27,0.02
-2.884e-03,1.23,0.06
-2.882e-03,1.25,0.06
-2.880e-03,1.23,0.06
-2.878e-03,1.23,0.06
-2.876e-03,1.25,0.06
-2.874e-03,1.23,0.06
-2.872e-03,1.21,0.06
-2.870e-03,1.25,0.02
-2.868e-03,1.23,0.1
-2.866e-03,1.23,0.02
-2.864e-03,1.25,0.06
-2.862e-03,1.23,0.06
-2.860e-03,1.23,0.06
-2.858e-03,1.23,0.06
-2.856e-03,1.27,0.1
-2.854e-03,1.23,0.06
-2.852e-03,1.23,0.06
-2.850e-03,1.23,0.06
-2.848e-03,1.29,0.06
-2.846e-03,1.23,0.06
-2.844e-03,1.27,0.06
-2.842e-03,1.25,0.06
-2.840e-03,1.25,0.06
-2.838e-03,1.31,0.06
-2.836e-03,1.27,0.06
-2.834e-03,1.25,0.06
-2.832e-03,1.27,0.06
-2.830e-03,1.29,0.06
-2.828e-03,1.27,0.06
-2.826e-03,1.27,0.06
-2.824e-03,1.27,0.02
-2.822e-03,1.27,0.06
-2.820e-03,1.25,0.02
-2.818e-03,1.27,0.02
-2.816e-03,1.25,0.06
-2.814e-03,1.29,0.06
-2.812e-03,1.27,0.06
-2.810e-03,1.25,0.06
-2.808e-03,1.33,0.06
-2.806e-03,1.31,0.1
-2.804e-03,1.27,0.06
-2.802e-03,1.29,0.06
-2.800e-03,1.31,0.1
-2.798e-03,1.29,0.06
-2.796e-03,1.31,0.02
-2.794e-03,1.27,0.06
-2.792e-03,1.31,0.06
-2.790e-03,1.31,0.02
-2.788e-03,1.31,0.06
-2.786e-03,1.29,0.02
-2.784e-03,1.25,0.02
-2.782e-03,1.29,0.02
-2.780e-03,1.31,0.06
-2.778e-03,1.33,0.06
-2.776e-03,1.29,0.06
-2.774e-03,1.31,0.06
-2.772e-03,1.33,0.06
-2.770e-03,1.31,0.06
-2.768e-03,1.29,0.06
-2.766e-03,1.33,0.02
-2.764e-03,1.33,0.06
-2.762e-03,1.29,0.06
-2.760e-03,1.35,0.06
-2.758e-03,1.33,0.06
-2.756e-03,1.29,0.06
-2.754e-03,1.33,0.06
-2.752e-03,1.31,0.06
-2.750e-03,1.35,0.06
-2.748e-03,1.33,0.02
-2.746e-03,1.31,0.02
-2.744e-03,1.35,0.06
-2.742e-03,1.35,0.06
-2.740e-03,1.33,0.02
-2.738e-03,1.33,0.06
-2.736e-03,1.31,0.02
-2.734e-03,1.35,0.06
-2.732e-03,1.33,0.06
-2.730e-03,1.33,0.06
-2.728e-03,1.33,0.02
-2.726e-03,1.31,0.06
-2.724e-03,1.35,0.06
-2.722e-03,1.35,0.06
-2.720e-03,1.31,0.02
-2.718e-03,1.33,0.02
-2.716e-03,1.35,0.06
-2.714e-03,1.35,0.02
-2.712e-03,1.33,0.06
-2.710e-03,1.33,0.02
-2.708e-03,1.33,0.06
-2.706e-03,1.37,0.02
-2.704e-03,1.33,0.02
-2.702e-03,1.35,0.02
-2.700e-03,1.33,0.06
-2.698e-03,1.35,0.06
-2.696e-03,1.37,0.06
-2.694e-03,1.35,0.02
-2.692e-03,1.33,0.02
-2.690e-03,1.33,0.06
-2.688e-03,1.39,0.06
-2.686e-03,1.37,0.02
-2.684e-03,1.35,0.02
-2.682e-03,1.37,0.06
-2.680e-03,1.35,0.1
-2.678e-03,1.35,0.06
-2.676e-03,1.35,0.06
-2.674e-03,1.39,0.06
-2.672e-03,1.37,0.06
-2.670e-03,1.35,0.06
-2.668e-03,1.35,0.02
-2.666e-03,1.33,0.06
-2.664e-03,1.35,0.02
-2.662e-03,1.37,0.06
-2.660e-03,1.35,0.06
-2.658e-03,1.35,0.06
-2.656e-03,1.33,0.06
-2.654e-03,1.35,0.02
-2.652e-03,1.37,0.02
-2.650e-03,1.37,0.06
-2.648e-03,1.35,0.06
-2.646e-03,1.37,0.06
-2.644e-03,1.35,0.06
-2.642e-03,1.37,0.06
-2.640e-03,1.37,0.02
-2.638e-03,1.41,0.06
-2.636e-03,1.41,0.06
-2.634e-03,1.37,0.06
-2.632e-03,1.37,0.1
-2.630e-03,1.37,0.02
-2.628e-03,1.37,0.06
-2.626e-03,1.35,0.1
-2.624e-03,1.39,0.02
-2.622e-03,1.39,0.06
-2.620e-03,1.37,0.06
-2.618e-03,1.39,0.06
-2.616e-03,1.41,0.06
-2.614e-03,1.35,0.06
-2.612e-03,1.39,0.02
-2.610e-03,1.37,0.02
-2.608e-03,1.41,0.02
-2.606e-03,1.41,0.02
-2.604e-03,1.37,0.02
-2.602e-03,1.37,0.02
-2.600e-03,1.39,0.02
-2.598e-03,1.39,0.02
-2.596e-03,1.41,0.02
-2.594e-03,1.43,0.06
-2.592e-03,1.37,0.06
-2.590e-03,1.45,0.02
-2.588e-03,1.37,0.06
-2.586e-03,1.35,-0.02
-2.584e-03,1.41,0.02
-2.582e-03,1.41,0.06
-2.580e-03,1.41,0.06
-2.578e-03,1.37,0.06
-2.576e-03,1.41,0.1
-2.574e-03,1.43,0.02
-2.572e-03,1.41,0.02
-2.570e-03,1.37,0.06
-2.568e-03,1.35,0.02
-2.566e-03,1.41,0.06
-2.564e-03,1.43,0.06
-2.562e-03,1.41,0.06
-2.560e-03,1.43,0.06
-2.558e-03,1.41,0.06
-2.556e-03,1.37,0.06
-2.554e-03,1.43,0.06
-2.552e-03,1.37,0.06
-2.550e-03,1.39,0.02
-2.548e-03,1.43,0.06
-2.546e-03,1.41,0.06
-2.544e-03,1.39,0.06
-2.542e-03,1.39,0.06
-2.540e-03,1.39,0.02
-2.538e-03,1.45,0.06
-2.536e-03,1.43,0.02
-2.534e-03,1.39,0.02
-2.532e-03,1.39,0.06
-2.530e-03,1.41,0.06
-2.528e-03,1.41,0.06
-2.526e-03,1.45,0.02
-2.524e-03,1.43,0.06
-2.522e-03,1.45,0.06
-2.520e-03,1.43,0.06
-2.518e-03,1.41,0.06
-2.516e-03,1.43,0.06
-2.514e-03,1.43,0.02
-2.512e-03,1.43,0.06
-2.510e-03,1.39,0.1
-2.508e-03,1.43,0.06
-2.506e-03,1.41,0.02
-2.504e-03,1.39,-0.02
-2.502e-03,1.39,0.02
-2.500e-03,1.41,0.06
-2.498e-03,1.39,0.06
-2.496e-03,1.43,0.06
-2.494e-03,1.41,0.02
-2.492e-03,1.39,0.06
-2.490e-03,1.43,0.06
-2.488e-03,1.41,0.02
-2.486e-03,1.43,0.06
-2.484e-03,1.39,0.06
-2.482e-03,1.43,0.06
-2.480e-03,1.45,0.06
-2.478e-03,1.45,0.06
-2.476e-03,1.43,0.02
-2.474e-03,1.43,0.06
-2.472e-03,1.41,0.06
-2.470e-03,1.37,0.02
-2.468e-03,1.41,0.02
-2.466e-03,1.41,0.06
-2.464e-03,1.43,0.02
-2.462e-03,1.41,0.02
-2.460e-03,1.37,0.02
-2.458e-03,1.45,0.02
-2.456e-03,1.43,0.06
-2.454e-03,1.43,0.06
-2.452e-03,1.47,0.06
-2.450e-03,1.45,0.06
-2.448e-03,1.43,0.02
-2.446e-03,1.45,0.06
-2.444e-03,1.43,0.1
-2.442e-03,1.43,0.06
-2.440e-03,1.41,0.06
-2.438e-03,1.43,0.06
-2.436e-03,1.43,0.1
-2.434e-03,1.41,0.06
-2.432e-03,1.41,0.02
-2.430e-03,1.45,0.1
-2.428e-03,1.41,0.06
-2.426e-03,1.39,0.06
-2.424e-03,1.43,0.06
-2.422e-03,1.45,0.02
-2.420e-03,1.43,0.06
-2.418e-03,1.45,0.06
-2.416e-03,1.43,0.06
-2.414e-03,1.43,0.02
-2.412e-03,1.45,0.06
-2.410e-03,1.49,0.06
-2.408e-03,1.45,0.02
-2.406e-03,1.45,0.1
-2.404e-03,1.45,0.06
-2.402e-03,1.43,0.06
-2.400e-03,1.43,0.02
-2.398e-03,1.41,0.06
-2.396e-03,1.43,0.06
-2.394e-03,1.43,0.06
-2.392e-03,1.43,0.06
-2.390e-03,1.43,0.02
-2.388e-03,1.43,0.02
-2.386e-03,1.41,0.06
-2.384e-03,1.45,0.06
-2.382e-03,1.45,0.06
-2.380e-03,1.45,0.02
-2.378e-03,1.43,0.02
-2.376e-03,1.45,0.02
-2.374e-03,1.41,0.06
-2.372e-03,1.45,0.06
-2.370e-03,1.43,0.02
-2.368e-03,1.41,0.02
-2.366e-03,1.43,0.02
-2.364e-03,1.43,0.06
-2.362e-03,1.43,0.06
-2.360e-03,1.45,0.02
-2.358e-03,1.43,0.06
-2.356e-03,1.45,-0.02
-2.354e-03,1.39,0.02
-2.352e-03,1.43,-0.02
-2.350e-03,1.41,0.02
-2.348e-03,1.41,0.02
-2.346e-03,1.39,0.02
-2.344e-03,1.39,0.02
-2.342e-03,1.39,0.02
-2.340e-03,1.45,0.06
-2.338e-03,1.37,0.02
-2.336e-03,1.43,0.02
-2.334e-03,1.41,-0.02
-2.332e-03,1.39,0.06
-2.330e-03,1.39,0.06
-2.328e-03,1.39,0.02
-2.326e-03,1.41,0.06
-2.324e-03,1.39,0.06
-2.322e-03,1.37,0.06
-2.320e-03,1.41,0.02
-2.318e-03,1.37,0.06
-2.316e-03,1.41,0.06
-2.314e-03,1.41,0.02
-2.312e-03,1.35,0.06
-2.310e-03,1.35,0.06
-2.308e-03,1.39,0.02
-2.306e-03,1.35,0.06
-2.304e-03,1.43,0.06
-2.302e-03,1.41,0.02
-2.300e-03,1.39,0.06
-2.298e-03,1.37,0.06
-2.296e-03,1.39,0.02
-2.294e-03,1.37,0.06
-2.292e-03,1.35,0.02
-2.290e-03,1.37,0.06
-2.288e-03,1.41,0.02
-2.286e-03,1.39,0.06
-2.284e-03,1.35,0.02
-2.282e-03,1.41,0.06
-2.280e-03,1.37,0.02
-2.278e-03,1.33,0.02
-2.276e-03,1.41,0.02
-2.274e-03,1.39,0.06
-2.272e-03,1.37,0.02
-2.270e-03,1.35,0.02
-2.268e-03,1.33,0.06
-2.266e-03,1.39,0.06
-2.264e-03,1.37,0.06
-2.262e-03,1.37,0.02
-2.260e-03,1.37,0.02
-2.258e-03,1.37,0.02
-2.256e-03,1.39,0.02
-2.254e-03,1.39,0.02
-2.252e-03,1.37,0.06
-2.250e-03,1.35,0.06
-2.248e-03,1.35,0.06
-2.246e-03,1.31,0.02
-2.244e-03,1.33,0.06
-2.242e-03,1.33,0.02
-2.240e-03,1.39,0.06
-2.238e-03,1.33,0.02
-2.236e-03,1.35,0.02
-2.234e-03,1.35,0.02
-2.232e-03,1.33,-0.02
-2.230e-03,1.31,0.1
-2.228e-03,1.33,0.02
-2.226e-03,1.35,0.06
-2.224e-03,1.33,0.02
-2.222e-03,1.33,0.02
-2.220e-03,1.29,0.06
-2.218e-03,1.35,0.06
-2.216e-03,1.35,0.06
-2.214e-03,1.37,0.06
-2.212e-03,1.33,0.06
-2.210e-03,1.33,0.06
-2.208e-03,1.29,0.06
-2.206e-03,1.33,0.06
-2.204e-03,1.29,0.02
-2.202e-03,1.33,0.06
-2.200e-03,1.33,0.06
-2.198e-03,1.29,0.02
-2.196e-03,1.33,0.02
-2.194e-03,1.31,0.02
-2.192e-03,1.31,0.06
-2.190e-03,1.31,0.06
-2.188e-03,1.33,0.06
-2.186e-03,1.29,0.02
-2.184e-03,1.25,0.06
-2.182e-03,1.31,0.02
-2.180e-03,1.31,0.02
-2.178e-03,1.31,0.02
-2.176e-03,1.29,0.02
-2.174e-03,1.31,0.02
-2.172e-03,1.33,0.02
-2.170e-03,1.31,0.1
-2.168e-03,1.29,0.02
-2.166e-03,1.27,0.06
-2.164e-03,1.27,0.06
-2.162e-03,1.23,0.06
-2.160e-03,1.27,0.02
-2.158e-03,1.29,0.02
-2.156e-03,1.31,0.06
-2.154e-03,1.31,0.06
-2.152e-03,1.25,0.06
-2.150e-03,1.31,0.02
-2.148e-03,1.29,0.02
-2.146e-03,1.23,0.06
-2.144e-03,1.27,0.02
-2.142e-03,1.29,0.06
-2.140e-03,1.29,0.02
-2.138e-03,1.27,0.06
-2.136e-03,1.25,0.06
-2.134e-03,1.27,0.06
-2.132e-03,1.25,0.06
-2.130e-03,1.25,0.02
-2.128e-03,1.27,0.06
-2.126e-03,1.23,0.06
-2.124e-03,1.25,0.02
-2.122e-03,1.25,0.06
-2.120e-03,1.23,0.02
-2.118e-03,1.23,0.06
-2.116e-03,1.23,0.02
-2.114e-03,1.19,0.06
-2.112e-03,1.21,0.06
-2.110e-03,1.21,0.02
-2.108e-03,1.21,0.06
-2.106e-03,1.25,0.02
-2.104e-03,1.21,0.06
-2.102e-03,1.15,0.02
-2.100e-03,1.23,0.06
-2.098e-03,1.23,0.02
-2.096e-03,1.23,0.02
-2.094e-03,1.17,0.02
-2.092e-03,1.19,0.06
-2.090e-03,1.19,0.02
-2.088e-03,1.21,0.02
-2.086e-03,1.21,0.06
-2.084e-03,1.19,0.02
-2.082e-03,1.19,0.06
-2.080e-03,1.17,0.02
-2.078e-03,1.19,0.06
-2.076e-03,1.15,0.06
-2.074e-03,1.15,0.02
-2.072e-03,1.13,0.02
-2.070e-03,1.15,0.06
-2.068e-03,1.13,0.06
-2.066e-03,1.19,0.06
-2.064e-03,1.15,0.06
-2.062e-03,1.19,0.02
-2.060e-03,1.15,0.02
-2.058e-03,1.17,0.02
-2.056e-03,1.13,0.02
-2.054e-03,1.17,0.06
