Model,DPO4034
Firmware Version,2.1

Point Format,Y,
-4.074e-05,-1.28,-0.96
-4.072e-05,-1.28,-1
-4.070e-05,-1.28,-1
-4.068e-05,-1.28,-1
-4.066e-05,-1.4,-1
-4.064e-05,-1.28,-0.96
-4.062e-05,-1.2,-1
-4.060e-05,-1.28,-1
-4.058e-05,-1.32,-0.96
-4.056e-05,-1.32,-0.96
-4.054e-05,-1.24,-0.96
-4.052e-05,-1.24,-0.96
-4.050e-05,-1.28,-1
-4.048e-05,-1.32,-1
-4.046e-05,-1.24,-0.96
-4.044e-05,-1.32,-0.96
-4.042e-05,-1.28,-0.96
-4.040e-05,-1.24,-0.96
-4.038e-05,-1.16,-0.96
-4.036e-05,-1.24,-0.96
-4.034e-05,-1.24,-0.96
-4.032e-05,-1.28,-0.96
-4.030e-05,-1.24,-0.96
-4.028e-05,-1.32,-0.96
-4.026e-05,-1.24,-0.88
-4.024e-05,-1.24,-0.96
-4.022e-05,-1.28,-0.96
-4.020e-05,-1.4,-0.96
-4.018e-05,-1.28,-0.96
-4.016e-05,-1.24,-0.96
-4.014e-05,-1.24,-1
-4.012e-05,-1.28,-0.92
-4.010e-05,-1.24,-0.92
-4.008e-05,-1.2,-0.92
-4.006e-05,-1.28,-0.96
-4.004e-05,-1.16,-0.92
-4.002e-05,-1.24,-0.96
-4.000e-05,-1.16,-0.92
-3.998e-05,-1.2,-0.92
-3.996e-05,-1.24,-0.96
-3.994e-05,-1.24,-0.96
-3.992e-05,-1.2,-0.92
-3.990e-05,-1.2,-0.92
-3.988e-05,-1.24,-0.88
-3.986e-05,-1.24,-0.96
-3.984e-05,-1.16,-0.88
-3.982e-05,-1.16,-0.92
-3.980e-05,-1.16,-0.88
-3.978e-05,-1.2,-0.92
-3.976e-05,-1.2,-0.88
-3.974e-05,-1.32,-0.84
-3.972e-05,-1.24,-0.84
-3.970e-05,-1.16,-0.84
-3.968e-05,-1.28,-0.88
-3.966e-05,-1.2,-0.88
-3.964e-05,-1.12,-0.88
-3.962e-05,-1.16,-0.88
-3.960e-05,-1.16,-0.88
-3.958e-05,-1.2,-0.84
-3.956e-05,-1.2,-0.84
-3.954e-05,-1.24,-0.84
-3.952e-05,-1.16,-0.88
-3.950e-05,-1.24,-0.84
-3.948e-05,-1.2,-0.8
-3.946e-05,-1.16,-0.88
-3.944e-05,-1.2,-0.84
-3.942e-05,-1.16,-0.88
-3.940e-05,-1.2,-0.84
-3.938e-05,-1.2,-0.84
-3.936e-05,-1.24,-0.88
-3.934e-05,-1.24,-0.84
-3.932e-05,-1.16,-0.84
-3.930e-05,-1.12,-0.8
-3.928e-05,-1.2,-0.8
-3.926e-05,-1.16,-0.84
-3.924e-05,-1.12,-0.8
-3.922e-05,-1.16,-0.84
-3.920e-05,-1.12,-0.8
-3.918e-05,-1.12,-0.8
-3.916e-05,-1.16,-0.84
-3.914e-05,-1.16,-0.84
-3.912e-05,-1.16,-0.8
-3.910e-05,-1.08,-0.8
-3.908e-05,-1.2,-0.84
-3.906e-05,-1.16,-0.84
-3.904e-05,-1.08,-0.84
-3.902e-05,-1.12,-0.76
-3.900e-05,-1.12,-0.76
-3.898e-05,-1.12,-0.8
-3.896e-05,-1.12,-0.76
-3.894e-05,-1.12,-0.8
-3.892e-05,-1.12,-0.84
-3.890e-05,-1.12,-0.76
-3.888e-05,-1.12,-0.8
-3.886e-05,-1.04,-0.8
-3.884e-05,-1.12,-0.76
-3.882e-05,-1.08,-0.76
-3.880e-05,-1.08,-0.8
-3.878e-05,-1,-0.8
-3.876e-05,-1.16,-0.72
-3.874e-05,-1.12,-0.76
-3.872e-05,-1,-0.8
-3.870e-05,-1,-0.72
-3.868e-05,-1.08,-0.72
-3.866e-05,-1.12,-0.72
-3.864e-05,-1.08,-0.76
-3.862e-05,-1.04,-0.76
-3.860e-05,-1,-0.76
-3.858e-05,-1.08,-0.76
-3.856e-05,-1.04,-0.76
-3.854e-05,-1.12,-0.76
-3.852e-05,-1.04,-0.72
-3.850e-05,-1.08,-0.72
-3.848e-05,-1.08,-0.72
-3.846e-05,-1.04,-0.72
-3.844e-05,-1.12,-0.68
-3.842e-05,-1.12,-0.68
-3.840e-05,-1.04,-0.72
-3.838e-05,-1.04,-0.68
-3.836e-05,-1.04,-0.68
-3.834e-05,-1.04,-0.72
-3.832e-05,-1.2,-0.68
-3.830e-05,-1,-0.68
-3.828e-05,-1,-0.68
-3.826e-05,-0.96,-0.68
-3.824e-05,-1.08,-0.68
-3.822e-05,-1,-0.68
-3.820e-05,-1.04,-0.64
-3.818e-05,-1.04,-0.68
-3.816e-05,-1,-0.68
-3.814e-05,-1,-0.68
-3.812e-05,-1.04,-0.68
-3.810e-05,-1.04,-0.68
-3.808e-05,-1.04,-0.68
-3.806e-05,-1,-0.64
-3.804e-05,-1,-0.68
-3.802e-05,-1,-0.68
-3.800e-05,-1,-0.64
-3.798e-05,-1,-0.64
-3.796e-05,-0.92,-0.6
-3.794e-05,-1.04,-0.64
-3.792e-05,-1,-0.68
-3.790e-05,-0.96,-0.64
-3.788e-05,-0.96,-0.6
-3.786e-05,-0.96,-0.64
-3.784e-05,-0.92,-0.64
-3.782e-05,-1.08,-0.64
-3.780e-05,-1,-0.64
-3.778e-05,-0.96,-0.64
-3.776e-05,-0.92,-0.64
-3.774e-05,-0.96,-0.6
-3.772e-05,-0.88,-0.64
-3.770e-05,-0.88,-0.64
-3.768e-05,-1,-0.6
-3.766e-05,-1,-0.6
-3.764e-05,-0.92,-0.64
-3.762e-05,-0.92,-0.64
-3.760e-05,-0.84,-0.64
-3.758e-05,-1,-0.56
-3.756e-05,-0.84,-0.6
-3.754e-05,-0.84,-0.6
-3.752e-05,-0.92,-0.56
-3.750e-05,-0.88,-0.64
-3.748e-05,-0.96,-0.56
-3.746e-05,-0.96,-0.56
-3.744e-05,-0.92,-0.6
-3.742e-05,-0.92,-0.56
-3.740e-05,-1.04,-0.56
-3.738e-05,-0.84,-0.52
-3.736e-05,-0.84,-0.52
-3.734e-05,-0.92,-0.48
-3.732e-05,-0.8,-0.56
-3.730e-05,-0.88,-0.56
-3.728e-05,-0.84,-0.56
-3.726e-05,-0.88,-0.52
-3.724e-05,-0.8,-0.52
-3.722e-05,-0.76,-0.6
-3.720e-05,-0.8,-0.52
-3.718e-05,-0.88,-0.56
-3.716e-05,-0.84,-0.48
-3.714e-05,-0.96,-0.52
-3.712e-05,-0.92,-0.52
-3.710e-05,-0.8,-0.52
-3.708e-05,-0.88,-0.48
-3.706e-05,-0.84,-0.52
-3.704e-05,-0.96,-0.52
-3.702e-05,-0.76,-0.52
-3.700e-05,-0.84,-0.48
-3.698e-05,-0.8,-0.48
-3.696e-05,-0.84,-0.44
-3.694e-05,-0.84,-0.48
-3.692e-05,-0.8,-0.44
-3.690e-05,-0.84,-0.48
-3.688e-05,-0.84,-0.44
-3.686e-05,-0.72,-0.48
-3.684e-05,-0.76,-0.44
-3.682e-05,-0.8,-0.44
-3.680e-05,-0.76,-0.48
-3.678e-05,-0.8,-0.44
-3.676e-05,-0.8,-0.44
-3.674e-05,-0.84,-0.44
-3.672e-05,-0.72,-0.44
-3.670e-05,-0.76,-0.44
-3.668e-05,-0.8,-0.44
-3.666e-05,-0.76,-0.44
-3.664e-05,-0.72,-0.44
-3.662e-05,-0.76,-0.44
-3.660e-05,-0.76,-0.48
-3.658e-05,-0.8,-0.44
-3.656e-05,-0.84,-0.44
-3.654e-05,-0.72,-0.4
-3.652e-05,-0.72,-0.4
-3.650e-05,-0.64,-0.4
-3.648e-05,-0.68,-0.4
-3.646e-05,-0.68,-0.36
-3.644e-05,-0.72,-0.4
-3.642e-05,-0.8,-0.4
-3.640e-05,-0.68,-0.4
-3.638e-05,-0.72,-0.36
-3.636e-05,-0.72,-0.36
-3.634e-05,-0.72,-0.36
-3.632e-05,-0.68,-0.4
-3.630e-05,-0.68,-0.4
-3.628e-05,-0.68,-0.4
-3.626e-05,-0.72,-0.32
-3.624e-05,-0.76,-0.36
-3.622e-05,-0.64,-0.32
-3.620e-05,-0.64,-0.28
-3.618e-05,-0.64,-0.32
-3.616e-05,-0.6,-0.36
-3.614e-05,-0.64,-0.32
-3.612e-05,-0.64,-0.32
-3.610e-05,-0.64,-0.36
-3.608e-05,-0.64,-0.32
-3.606e-05,-0.6,-0.36
-3.604e-05,-0.72,-0.36
-3.602e-05,-0.6,-0.32
-3.600e-05,-0.72,-0.32
-3.598e-05,-0.64,-0.32
-3.596e-05,-0.68,-0.32
-3.594e-05,-0.64,-0.32
-3.592e-05,-0.64,-0.28
-3.590e-05,-0.6,-0.28
-3.588e-05,-0.56,-0.32
-3.586e-05,-0.52,-0.32
-3.584e-05,-0.6,-0.32
-3.582e-05,-0.64,-0.28
-3.580e-05,-0.6,-0.32
-3.578e-05,-0.44,-0.24
-3.576e-05,-0.56,-0.32
-3.574e-05,-0.56,-0.32
-3.572e-05,-0.56,-0.24
-3.570e-05,-0.6,-0.24
-3.568e-05,-0.64,-0.24
-3.566e-05,-0.56,-0.28
-3.564e-05,-0.68,-0.24
-3.562e-05,-0.56,-0.24
-3.560e-05,-0.48,-0.24
-3.558e-05,-0.6,-0.24
-3.556e-05,-0.56,-0.24
-3.554e-05,-0.6,-0.2
-3.552e-05,-0.48,-0.24
-3.550e-05,-0.56,-0.28
-3.548e-05,-0.6,-0.2
-3.546e-05,-0.56,-0.2
-3.544e-05,-0.6,-0.24
-3.542e-05,-0.6,-0.24
-3.540e-05,-0.56,-0.2
-3.538e-05,-0.48,-0.24
-3.536e-05,-0.44,-0.2
-3.534e-05,-0.52,-0.24
-3.532e-05,-0.52,-0.2
-3.530e-05,-0.52,-0.16
-3.528e-05,-0.52,-0.16
-3.526e-05,-0.56,-0.24
-3.524e-05,-0.6,-0.16
-3.522e-05,-0.48,-0.16
-3.520e-05,-0.4,-0.16
-3.518e-05,-0.56,-0.16
-3.516e-05,-0.48,-0.16
-3.514e-05,-0.52,-0.16
-3.512e-05,-0.44,-0.16
-3.510e-05,-0.52,-0.16
-3.508e-05,-0.44,-0.16
-3.506e-05,-0.48,-0.16
-3.504e-05,-0.44,-0.16
-3.502e-05,-0.4,-0.16
-3.500e-05,-0.48,-0.12
-3.498e-05,-0.48,-0.12
-3.496e-05,-0.56,-0.12
-3.494e-05,-0.44,-0.16
-3.492e-05,-0.36,-0.12
-3.490e-05,-0.44,-0.12
-3.488e-05,-0.4,-0.12
-3.486e-05,-0.4,-0.12
-3.484e-05,-0.48,-0.12
-3.482e-05,-0.36,-0.12
-3.480e-05,-0.4,-0.12
-3.478e-05,-0.4,-0.12
-3.476e-05,-0.4,-0.12
-3.474e-05,-0.36,-0.08
-3.472e-05,-0.4,-0.04
-3.470e-05,-0.32,-0.12
-3.468e-05,-0.44,-0.08
-3.466e-05,-0.32,-0.04
-3.464e-05,-0.4,-0.08
-3.462e-05,-0.4,-0.04
-3.460e-05,-0.4,-0.04
-3.458e-05,-0.4,-0.04
-3.456e-05,-0.36,-0.04
-3.454e-05,-0.32,-0.04
-3.452e-05,-0.36,0
-3.450e-05,-0.28,-0.04
-3.448e-05,-0.32,-0.04
-3.446e-05,-0.28,-0.08
-3.444e-05,-0.32,-0.04
-3.442e-05,-0.36,-0.04
-3.440e-05,-0.32,0
-3.438e-05,-0.32,-0.04
-3.436e-05,-0.28,0
-3.434e-05,-0.32,0
-3.432e-05,-0.28,0
-3.430e-05,-0.24,-0.04
-3.428e-05,-0.36,0
-3.426e-05,-0.28,0
-3.424e-05,-0.28,0
-3.422e-05,-0.36,-0.04
-3.420e-05,-0.28,0
-3.418e-05,-0.36,0
-3.416e-05,-0.32,0
-3.414e-05,-0.2,0.04
-3.412e-05,-0.2,0.04
-3.410e-05,-0.28,0
-3.408e-05,-0.16,0.04
-3.406e-05,-0.28,0.04
-3.404e-05,-0.24,0.04
-3.402e-05,-0.24,0.08
-3.400e-05,-0.24,0.08
-3.398e-05,-0.2,0.04
-3.396e-05,-0.28,0.04
-3.394e-05,-0.16,0.08
-3.392e-05,-0.2,0.08
-3.390e-05,-0.2,0.08
-3.388e-05,-0.2,0.04
-3.386e-05,-0.2,0.08
-3.384e-05,-0.16,0.08
-3.382e-05,-0.24,0.04
-3.380e-05,-0.12,0.12
-3.378e-05,-0.24,0.08
-3.376e-05,-0.2,0.08
-3.374e-05,-0.2,0.08
-3.372e-05,-0.16,0.12
-3.370e-05,-0.24,0.12
-3.368e-05,-0.2,0.16
-3.366e-05,-0.12,0.12
-3.364e-05,-0.12,0.12
-3.362e-05,-0.08,0.16
-3.360e-05,-0.24,0.12
-3.358e-05,-0.12,0.12
-3.356e-05,-0.16,0.12
-3.354e-05,-0.16,0.12
-3.352e-05,-0.12,0.16
-3.350e-05,-0.12,0.12
-3.348e-05,-0.16,0.12
-3.346e-05,-0.2,0.12
-3.344e-05,-0.08,0.16
-3.342e-05,-0.2,0.16
-3.340e-05,-0.08,0.16
-3.338e-05,-0.04,0.16
-3.336e-05,-0.08,0.16
-3.334e-05,-0.12,0.2
-3.332e-05,-0.08,0.16
-3.330e-05,-0.08,0.2
-3.328e-05,-0.12,0.24
-3.326e-05,-0.16,0.2
-3.324e-05,-0.16,0.2
-3.322e-05,-0.12,0.24
-3.320e-05,-0.04,0.2
-3.318e-05,-0.08,0.2
-3.316e-05,-0.08,0.24
-3.314e-05,-0.08,0.2
-3.312e-05,-0.08,0.2
-3.310e-05,0,0.24
-3.308e-05,0,0.24
-3.306e-05,-0.12,0.2
-3.304e-05,-0.12,0.2
-3.302e-05,-0.08,0.24
-3.300e-05,0,0.2
-3.298e-05,-0.08,0.24
-3.296e-05,0.04,0.24
-3.294e-05,0,0.24
-3.292e-05,0,0.24
-3.290e-05,-0.04,0.24
-3.288e-05,0,0.24
-3.286e-05,0.04,0.28
-3.284e-05,-0.04,0.24
-3.282e-05,-0.08,0.24
-3.280e-05,-0.04,0.28
-3.278e-05,0.04,0.28
-3.276e-05,0,0.28
-3.274e-05,0.04,0.28
-3.272e-05,0.08,0.28
-3.270e-05,-0.04,0.32
-3.268e-05,0.2,0.28
-3.266e-05,0.04,0.32
-3.264e-05,0.08,0.28
-3.262e-05,0.08,0.28
-3.260e-05,0.04,0.32
-3.258e-05,0.12,0.32
-3.256e-05,0.04,0.32
-3.254e-05,0.12,0.32
-3.252e-05,0.04,0.32
-3.250e-05,0.12,0.32
-3.248e-05,0.12,0.32
-3.246e-05,0.16,0.36
-3.244e-05,0.04,0.32
-3.242e-05,0.16,0.36
-3.240e-05,0.12,0.36
-3.238e-05,0.12,0.32
-3.236e-05,0.2,0.32
-3.234e-05,0.16,0.36
-3.232e-05,0.12,0.32
-3.230e-05,0.16,0.36
-3.228e-05,0.24,0.32
-3.226e-05,0.12,0.32
-3.224e-05,0.2,0.4
-3.222e-05,0.08,0.36
-3.220e-05,0.16,0.44
-3.218e-05,0.16,0.4
-3.216e-05,0.12,0.4
-3.214e-05,0.08,0.36
-3.212e-05,0.24,0.36
-3.210e-05,0.2,0.4
-3.208e-05,0.2,0.4
-3.206e-05,0.12,0.36
-3.204e-05,0.24,0.4
-3.202e-05,0.2,0.4
-3.200e-05,0.12,0.44
-3.198e-05,0.12,0.44
-3.196e-05,0.16,0.48
-3.194e-05,0.16,0.44
-3.192e-05,0.24,0.44
-3.190e-05,0.2,0.44
-3.188e-05,0.24,0.44
-3.186e-05,0.24,0.44
-3.184e-05,0.24,0.44
-3.182e-05,0.24,0.48
-3.180e-05,0.28,0.44
-3.178e-05,0.2,0.4
-3.176e-05,0.28,0.44
-3.174e-05,0.2,0.52
-3.172e-05,0.28,0.44
-3.170e-05,0.28,0.44
-3.168e-05,0.28,0.48
-3.166e-05,0.24,0.48
-3.164e-05,0.24,0.48
-3.162e-05,0.28,0.48
-3.160e-05,0.24,0.48
-3.158e-05,0.36,0.44
-3.156e-05,0.24,0.48
-3.154e-05,0.28,0.48
-3.152e-05,0.32,0.44
-3.150e-05,0.24,0.48
-3.148e-05,0.36,0.48
-3.146e-05,0.28,0.48
-3.144e-05,0.28,0.48
-3.142e-05,0.32,0.48
-3.140e-05,0.44,0.48
-3.138e-05,0.36,0.52
-3.136e-05,0.32,0.52
-3.134e-05,0.32,0.52
-3.132e-05,0.36,0.56
-3.130e-05,0.32,0.52
-3.128e-05,0.32,0.56
-3.126e-05,0.36,0.56
-3.124e-05,0.4,0.56
-3.122e-05,0.32,0.6
-3.120e-05,0.36,0.56
-3.118e-05,0.4,0.56
-3.116e-05,0.32,0.56
-3.114e-05,0.36,0.56
-3.112e-05,0.44,0.56
-3.110e-05,0.4,0.6
-3.108e-05,0.4,0.56
-3.106e-05,0.36,0.6
-3.104e-05,0.36,0.56
-3.102e-05,0.4,0.6
-3.100e-05,0.36,0.56
-3.098e-05,0.48,0.6
-3.096e-05,0.36,0.56
-3.094e-05,0.48,0.6
-3.092e-05,0.48,0.6
-3.090e-05,0.48,0.6
-3.088e-05,0.44,0.6
-3.086e-05,0.52,0.6
-3.084e-05,0.48,0.6
-3.082e-05,0.48,0.64
-3.080e-05,0.44,0.6
-3.078e-05,0.4,0.64
-3.076e-05,0.4,0.6
-3.074e-05,0.48,0.64
-3.072e-05,0.48,0.64
-3.070e-05,0.44,0.6
-3.068e-05,0.52,0.6
-3.066e-05,0.44,0.64
-3.064e-05,0.44,0.64
-3.062e-05,0.48,0.68
-3.060e-05,0.48,0.64
-3.058e-05,0.52,0.64
-3.056e-05,0.4,0.68
-3.054e-05,0.4,0.68
-3.052e-05,0.44,0.64
-3.050e-05,0.68,0.64
-3.048e-05,0.52,0.68
-3.046e-05,0.56,0.64
-3.044e-05,0.48,0.64
-3.042e-05,0.56,0.68
-3.040e-05,0.56,0.68
-3.038e-05,0.48,0.68
-3.036e-05,0.48,0.68
-3.034e-05,0.56,0.64
-3.032e-05,0.6,0.68
-3.030e-05,0.6,0.68
-3.028e-05,0.52,0.76
-3.026e-05,0.52,0.68
-3.024e-05,0.52,0.72
-3.022e-05,0.52,0.72
-3.020e-05,0.52,0.64
-3.018e-05,0.56,0.68
-3.016e-05,0.56,0.72
-3.014e-05,0.6,0.76
-3.012e-05,0.56,0.72
-3.010e-05,0.6,0.72
-3.008e-05,0.6,0.76
-3.006e-05,0.56,0.76
-3.004e-05,0.56,0.76
-3.002e-05,0.6,0.72
-3.000e-05,0.68,0.72
-2.998e-05,0.64,0.76
-2.996e-05,0.6,0.72
-2.994e-05,0.56,0.72
-2.992e-05,0.6,0.76
-2.990e-05,0.68,0.72
-2.988e-05,0.52,0.76
-2.986e-05,0.6,0.76
-2.984e-05,0.64,0.76
-2.982e-05,0.68,0.8
-2.980e-05,0.64,0.76
-2.978e-05,0.64,0.76
-2.976e-05,0.64,0.8
-2.974e-05,0.64,0.76
-2.972e-05,0.64,0.76
-2.970e-05,0.52,0.8
-2.968e-05,0.64,0.76
-2.966e-05,0.68,0.84
-2.964e-05,0.68,0.84
-2.962e-05,0.76,0.8
-2.960e-05,0.68,0.76
-2.958e-05,0.8,0.76
-2.956e-05,0.72,0.8
-2.954e-05,0.68,0.84
-2.952e-05,0.68,0.84
-2.950e-05,0.68,0.84
-2.948e-05,0.6,0.84
-2.946e-05,0.68,0.8
-2.944e-05,0.68,0.84
-2.942e-05,0.68,0.84
-2.940e-05,0.72,0.84
-2.938e-05,0.68,0.84
-2.936e-05,0.72,0.88
-2.934e-05,0.68,0.8
-2.932e-05,0.72,0.84
-2.930e-05,0.68,0.84
-2.928e-05,0.68,0.84
-2.926e-05,0.72,0.84
-2.924e-05,0.72,0.88
-2.922e-05,0.76,0.84
-2.920e-05,0.8,0.84
-2.918e-05,0.68,0.84
-2.916e-05,0.76,0.84
-2.914e-05,0.76,0.8
-2.912e-05,0.8,0.88
-2.910e-05,0.8,0.88
-2.908e-05,0.72,0.88
-2.906e-05,0.8,0.84
-2.904e-05,0.68,0.88
-2.902e-05,0.64,0.88
-2.900e-05,0.88,0.88
-2.898e-05,0.8,0.84
-2.896e-05,0.76,0.92
-2.894e-05,0.84,0.88
-2.892e-05,0.8,0.88
-2.890e-05,0.76,0.92
-2.888e-05,0.8,0.92
-2.886e-05,0.8,0.92
-2.884e-05,0.84,0.84
-2.882e-05,0.8,0.92
-2.880e-05,0.84,0.96
-2.878e-05,0.84,0.92
-2.876e-05,0.8,0.88
-2.874e-05,0.76,0.92
-2.872e-05,0.88,0.92
-2.870e-05,0.88,0.92
-2.868e-05,0.84,0.88
-2.866e-05,0.84,0.92
-2.864e-05,0.8,0.96
-2.862e-05,0.8,0.96
-2.860e-05,0.84,0.92
-2.858e-05,0.84,0.92
-2.856e-05,0.84,0.88
-2.854e-05,0.84,0.92
-2.852e-05,0.88,0.92
-2.850e-05,0.8,0.96
-2.848e-05,0.88,0.96
-2.846e-05,0.88,0.96
-2.844e-05,0.76,0.96
-2.842e-05,0.92,0.92
-2.840e-05,0.96,0.88
-2.838e-05,0.96,0.96
-2.836e-05,0.84,0.96
-2.834e-05,0.96,0.96
-2.832e-05,0.92,0.92
-2.830e-05,0.92,0.92
-2.828e-05,0.96,0.96
-2.826e-05,0.92,0.96
-2.824e-05,0.96,0.96
-2.822e-05,0.88,0.96
-2.820e-05,0.92,0.96
-2.818e-05,0.96,1
-2.816e-05,0.96,0.96
-2.814e-05,0.88,1
-2.812e-05,0.88,0.96
-2.810e-05,0.92,0.96
-2.808e-05,0.92,0.96
-2.806e-05,0.92,0.96
-2.804e-05,1.04,0.96
-2.802e-05,0.88,0.96
-2.800e-05,0.96,0.96
-2.798e-05,1.12,1.04
-2.796e-05,1,1.04
-2.794e-05,1,1
-2.792e-05,0.92,1.04
-2.790e-05,0.92,0.96
-2.788e-05,0.96,1
-2.786e-05,1.04,1.04
-2.784e-05,0.96,1
-2.782e-05,0.92,1.04
-2.780e-05,0.96,1.04
-2.778e-05,0.96,1
-2.776e-05,0.96,1
-2.774e-05,1,1
-2.772e-05,1,0.96
-2.770e-05,1,1
-2.768e-05,1.04,1
-2.766e-05,0.92,1.04
-2.764e-05,1,1.04
-2.762e-05,1.04,1
-2.760e-05,0.92,1.04
-2.758e-05,1.04,1.04
-2.756e-05,0.96,1
-2.754e-05,1,1.04
-2.752e-05,1.12,1.04
-2.750e-05,1.12,1.08
-2.748e-05,1.08,1.08
-2.746e-05,1.12,1
-2.744e-05,1.08,1.04
-2.742e-05,1.12,1.04
-2.740e-05,1.04,1.04
-2.738e-05,0.92,1.08
-2.736e-05,1.04,1.04
-2.734e-05,1,1.04
-2.732e-05,1,1.08
-2.730e-05,1.08,1.04
-2.728e-05,0.96,1.12
-2.726e-05,1.08,1.08
-2.724e-05,1.04,1.08
-2.722e-05,1.08,1.08
-2.720e-05,1.04,1.08
-2.718e-05,1,1.08
-2.716e-05,1.12,1.04
-2.714e-05,1.04,1.08
-2.712e-05,1.08,1.08
-2.710e-05,0.92,1.08
-2.708e-05,1.12,1.08
-2.706e-05,1,1.12
-2.704e-05,1.08,1.08
-2.702e-05,1.04,1.08
-2.700e-05,1.04,1.08
-2.698e-05,1.08,1.12
-2.696e-05,1.08,1.08
-2.694e-05,1.04,1.12
-2.692e-05,1.04,1.08
-2.690e-05,1.04,1.08
-2.688e-05,1.04,1.08
-2.686e-05,1.16,1.08
-2.684e-05,1.12,1.08
-2.682e-05,1.12,1.12
-2.680e-05,1.16,1.08
-2.678e-05,1.04,1.08
-2.676e-05,1.12,1.08
-2.674e-05,1.08,1.12
-2.672e-05,1.12,1.12
-2.670e-05,1.08,1.12
-2.668e-05,1.12,1.12
-2.666e-05,1.16,1.12
-2.664e-05,1.16,1.08
-2.662e-05,1.08,1.12
-2.660e-05,1.16,1.08
-2.658e-05,1.12,1.12
-2.656e-05,1.16,1.12
-2.654e-05,1.16,1.12
-2.652e-05,1.12,1.08
-2.650e-05,1.12,1.12
-2.648e-05,1.16,1.08
-2.646e-05,1.12,1.12
-2.644e-05,1.2,1.08
-2.642e-05,1.12,1.12
-2.640e-05,1.2,1.12
-2.638e-05,1.08,1.12
-2.636e-05,1.24,1.12
-2.634e-05,1.12,1.16
-2.632e-05,1.16,1.16
-2.630e-05,1.16,1.16
-2.628e-05,1.12,1.12
-2.626e-05,1.12,1.12
-2.624e-05,1.16,1.12
-2.622e-05,1.16,1.16
-2.620e-05,1.12,1.16
-2.618e-05,1.12,1.16
-2.616e-05,1.24,1.12
-2.614e-05,1.2,1.16
-2.612e-05,1.2,1.12
-2.610e-05,1.2,1.2
-2.608e-05,1.2,1.12
-2.606e-05,1.24,1.12
-2.604e-05,1.28,1.12
-2.602e-05,1.12,1.16
-2.600e-05,1.2,1.12
-2.598e-05,1.16,1.16
-2.596e-05,1.24,1.16
-2.594e-05,1.2,1.16
-2.592e-05,1.24,1.12
-2.590e-05,1.2,1.12
-2.588e-05,1.2,1.16
-2.586e-05,1.24,1.12
-2.584e-05,1.2,1.16
-2.582e-05,1.2,1.12
-2.580e-05,1.16,1.2
-2.578e-05,1.24,1.16
-2.576e-05,1.2,1.12
-2.574e-05,1.28,1.12
-2.572e-05,1.24,1.12
-2.570e-05,1.12,1.2
-2.568e-05,1.28,1.16
-2.566e-05,1.28,1.2
-2.564e-05,1.24,1.16
-2.562e-05,1.16,1.16
-2.560e-05,1.12,1.16
-2.558e-05,1.2,1.2
-2.556e-05,1.24,1.2
-2.554e-05,1.2,1.16
-2.552e-05,1.2,1.24
-2.550e-05,1.12,1.16
-2.548e-05,1.28,1.2
-2.546e-05,1.28,1.16
-2.544e-05,1.28,1.2
-2.542e-05,1.28,1.2
-2.540e-05,1.28,1.16
-2.538e-05,1.24,1.24
-2.536e-05,1.2,1.16
-2.534e-05,1.28,1.2
-2.532e-05,1.2,1.16
-2.530e-05,1.16,1.2
-2.528e-05,1.28,1.2
-2.526e-05,1.16,1.2
-2.524e-05,1.28,1.2
-2.522e-05,1.32,1.2
-2.520e-05,1.28,1.24
-2.518e-05,1.32,1.2
-2.516e-05,1.32,1.16
-2.514e-05,1.24,1.2
-2.512e-05,1.32,1.2
-2.510e-05,1.28,1.16
-2.508e-05,1.24,1.16
-2.506e-05,1.24,1.12
-2.504e-05,1.32,1.2
-2.502e-05,1.24,1.24
-2.500e-05,1.28,1.24
-2.498e-05,1.28,1.2
-2.496e-05,1.24,1.24
-2.494e-05,1.32,1.16
-2.492e-05,1.28,1.2
-2.490e-05,1.28,1.2
-2.488e-05,1.24,1.16
-2.486e-05,1.32,1.2
-2.484e-05,1.32,1.2
-2.482e-05,1.28,1.2
-2.480e-05,1.2,1.2
-2.478e-05,1.24,1.2
-2.476e-05,1.32,1.2
-2.474e-05,1.32,1.2
-2.472e-05,1.32,1.24
-2.470e-05,1.32,1.24
-2.468e-05,1.28,1.2
-2.466e-05,1.28,1.24
-2.464e-05,1.24,1.16
-2.462e-05,1.2,1.2
-2.460e-05,1.32,1.16
-2.458e-05,1.32,1.2
-2.456e-05,1.32,1.24
-2.454e-05,1.32,1.2
-2.452e-05,1.2,1.16
-2.450e-05,1.36,1.2
-2.448e-05,1.24,1.24
-2.446e-05,1.32,1.2
-2.444e-05,1.32,1.2
-2.442e-05,1.32,1.24
-2.440e-05,1.24,1.2
-2.438e-05,1.28,1.16
-2.436e-05,1.24,1.24
-2.434e-05,1.32,1.24
-2.432e-05,1.32,1.16
-2.430e-05,1.4,1.2
-2.428e-05,1.32,1.16
-2.426e-05,1.24,1.2
-2.424e-05,1.24,1.24
-2.422e-05,1.36,1.24
-2.420e-05,1.36,1.2
-2.418e-05,1.32,1.2
-2.416e-05,1.32,1.2
-2.414e-05,1.4,1.2
-2.412e-05,1.32,1.16
-2.410e-05,1.4,1.2
-2.408e-05,1.28,1.24
-2.406e-05,1.44,1.16
-2.404e-05,1.28,1.16
-2.402e-05,1.36,1.2
