Model,DPO4034
Firmware Version,2.1

Point Format,Y,
9.68e-03,0.68,0.66
9.70e-03,0.68,0.64
9.72e-03,0.68,0.68
9.74e-03,0.68,0.68
9.76e-03,0.74,0.68
9.78e-03,0.7,0.66
9.80e-03,0.7,0.7
9.82e-03,0.68,0.68
9.84e-03,0.68,0.66
9.86e-03,0.72,0.66
9.88e-03,0.7,0.7
9.90e-03,0.72,0.66
9.92e-03,0.72,0.68
9.94e-03,0.7,0.7
9.96e-03,0.72,0.66
9.98e-03,0.72,0.68
1.000e-02,0.72,0.68
1.002e-02,0.72,0.68
1.004e-02,0.7,0.7
1.006e-02,0.7,0.68
1.008e-02,0.72,0.68
1.010e-02,0.72,0.7
1.012e-02,0.72,0.7
1.014e-02,0.72,0.68
1.016e-02,0.72,0.7
1.018e-02,0.74,0.7
1.020e-02,0.74,0.72
1.022e-02,0.74,0.76
1.024e-02,0.72,0.72
1.026e-02,0.72,0.7
1.028e-02,0.74,0.72
1.030e-02,0.74,0.68
1.032e-02,0.72,0.68
1.034e-02,0.76,0.72
1.036e-02,0.74,0.72
1.038e-02,0.74,0.68
1.040e-02,0.74,0.7
1.042e-02,0.72,0.66
1.044e-02,0.72,0.72
1.046e-02,0.74,0.74
1.048e-02,0.74,0.7
1.050e-02,0.78,0.76
1.052e-02,0.74,0.7
1.054e-02,0.78,0.7
1.056e-02,0.76,0.72
1.058e-02,0.74,0.74
1.060e-02,0.76,0.72
1.062e-02,0.76,0.74
1.064e-02,0.76,0.74
1.066e-02,0.78,0.74
1.068e-02,0.76,0.76
1.070e-02,0.76,0.72
1.072e-02,0.78,0.7
1.074e-02,0.78,0.72
1.076e-02,0.76,0.74
1.078e-02,0.76,0.76
1.080e-02,0.78,0.74
1.082e-02,0.76,0.76
1.084e-02,0.78,0.76
1.086e-02,0.76,0.72
1.088e-02,0.78,0.78
1.090e-02,0.78,0.72
1.092e-02,0.76,0.76
1.094e-02,0.78,0.74
1.096e-02,0.78,0.72
1.098e-02,0.78,0.74
1.100e-02,0.78,0.78
1.102e-02,0.78,0.72
1.104e-02,0.76,0.76
1.106e-02,0.78,0.76
1.108e-02,0.8,0.74
1.110e-02,0.76,0.78
1.112e-02,0.78,0.78
1.114e-02,0.8,0.74
1.116e-02,0.78,0.76
1.118e-02,0.8,0.76
1.120e-02,0.78,0.78
1.122e-02,0.8,0.8
1.124e-02,0.78,0.72
1.126e-02,0.8,0.74
1.128e-02,0.8,0.78
1.130e-02,0.78,0.8
1.132e-02,0.8,0.76
1.134e-02,0.8,0.78
1.136e-02,0.8,0.76
1.138e-02,0.8,0.76
1.140e-02,0.8,0.78
1.142e-02,0.8,0.76
1.144e-02,0.8,0.78
1.146e-02,0.8,0.78
1.148e-02,0.8,0.8
1.150e-02,0.8,0.78
1.152e-02,0.8,0.82
1.154e-02,0.8,0.76
1.156e-02,0.82,0.76
1.158e-02,0.82,0.76
1.160e-02,0.82,0.76
1.162e-02,0.82,0.76
1.164e-02,0.8,0.82
1.166e-02,0.84,0.8
1.168e-02,0.8,0.82
1.170e-02,0.82,0.8
1.172e-02,0.84,0.76
1.174e-02,0.82,0.8
1.176e-02,0.84,0.8
1.178e-02,0.84,0.82
1.180e-02,0.82,0.8
1.182e-02,0.84,0.82
1.184e-02,0.82,0.82
1.186e-02,0.8,0.84
1.188e-02,0.86,0.82
1.190e-02,0.86,0.8
1.192e-02,0.86,0.8
1.194e-02,0.84,0.82
1.196e-02,0.84,0.82
1.198e-02,0.82,0.82
1.200e-02,0.84,0.78
1.202e-02,0.86,0.82
1.204e-02,0.84,0.86
1.206e-02,0.84,0.8
1.208e-02,0.86,0.82
1.210e-02,0.84,0.82
1.212e-02,0.86,0.82
1.214e-02,0.84,0.84
1.216e-02,0.88,0.82
1.218e-02,0.84,0.84
1.220e-02,0.84,0.82
1.222e-02,0.86,0.84
1.224e-02,0.84,0.86
1.226e-02,0.84,0.86
1.228e-02,0.86,0.82
1.230e-02,0.86,0.86
1.232e-02,0.84,0.8
1.234e-02,0.88,0.88
1.236e-02,0.86,0.82
1.238e-02,0.88,0.86
1.240e-02,0.86,0.84
1.242e-02,0.9,0.84
1.244e-02,0.86,0.86
1.246e-02,0.86,0.86
1.248e-02,0.86,0.84
1.250e-02,0.88,0.82
1.252e-02,0.86,0.84
1.254e-02,0.88,0.84
1.256e-02,0.86,0.82
1.258e-02,0.86,0.82
1.260e-02,0.88,0.86
1.262e-02,0.86,0.86
1.264e-02,0.86,0.86
1.266e-02,0.88,0.86
1.268e-02,0.9,0.86
1.270e-02,0.9,0.86
1.272e-02,0.92,0.88
1.274e-02,0.9,0.86
1.276e-02,0.88,0.88
1.278e-02,0.9,0.88
1.280e-02,0.9,0.86
1.282e-02,0.9,0.86
1.284e-02,0.9,0.84
1.286e-02,0.9,0.82
1.288e-02,0.9,0.84
1.290e-02,0.9,0.84
1.292e-02,0.9,0.9
1.294e-02,0.88,0.86
1.296e-02,0.9,0.92
1.298e-02,0.9,0.88
1.300e-02,0.9,0.9
1.302e-02,0.88,0.84
1.304e-02,0.9,0.86
1.306e-02,0.92,0.92
1.308e-02,0.9,0.92
1.310e-02,0.9,0.88
1.312e-02,0.9,0.9
1.314e-02,0.92,0.86
1.316e-02,0.92,0.9
1.318e-02,0.92,0.92
1.320e-02,0.92,0.92
1.322e-02,0.9,0.9
1.324e-02,0.9,0.92
1.326e-02,0.9,0.86
1.328e-02,0.9,0.9
1.330e-02,0.92,0.9
1.332e-02,0.9,0.9
1.334e-02,0.92,0.92
1.336e-02,0.94,0.9
1.338e-02,0.9,0.9
1.340e-02,0.9,0.92
1.342e-02,0.92,0.92
1.344e-02,0.92,0.9
1.346e-02,0.92,0.88
1.348e-02,0.94,0.92
1.350e-02,0.94,0.9
1.352e-02,0.94,0.9
1.354e-02,0.94,0.94
1.356e-02,0.94,0.86
1.358e-02,0.94,0.92
1.360e-02,0.92,0.9
1.362e-02,0.92,0.9
1.364e-02,0.94,0.92
1.366e-02,0.94,0.94
1.368e-02,0.92,0.94
1.370e-02,0.94,0.94
1.372e-02,0.94,0.92
1.374e-02,0.94,0.92
1.376e-02,0.96,0.92
1.378e-02,0.96,0.9
1.380e-02,0.94,0.94
1.382e-02,0.94,0.96
1.384e-02,0.94,0.92
1.386e-02,0.96,0.9
1.388e-02,0.96,0.94
1.390e-02,0.96,0.92
1.392e-02,0.96,0.94
1.394e-02,0.98,0.94
1.396e-02,0.96,0.96
1.398e-02,0.94,0.94
1.400e-02,0.96,0.94
1.402e-02,0.96,0.92
1.404e-02,0.94,0.92
1.406e-02,0.98,0.92
1.408e-02,0.98,0.94
1.410e-02,0.96,0.92
1.412e-02,0.96,0.96
1.414e-02,0.98,0.92
1.416e-02,0.96,0.94
1.418e-02,0.98,0.96
1.420e-02,0.96,0.98
1.422e-02,1,0.98
1.424e-02,0.98,0.92
1.426e-02,0.98,0.96
1.428e-02,0.96,0.92
1.430e-02,0.98,0.94
1.432e-02,0.96,0.94
1.434e-02,0.94,0.94
1.436e-02,0.96,0.98
1.438e-02,0.98,0.96
1.440e-02,0.98,0.94
1.442e-02,0.98,0.92
1.444e-02,0.98,0.98
1.446e-02,1,1
1.448e-02,1,0.96
1.450e-02,1,0.96
1.452e-02,0.98,0.94
1.454e-02,0.98,0.9
1.456e-02,1,1
1.458e-02,0.98,0.96
1.460e-02,1.02,0.98
1.462e-02,0.98,0.98
1.464e-02,1,0.96
1.466e-02,1,0.98
1.468e-02,1,0.96
1.470e-02,0.98,1.02
1.472e-02,1,0.98
1.474e-02,1,0.96
1.476e-02,1,0.98
1.478e-02,1,1
1.480e-02,1,0.94
1.482e-02,1,0.98
1.484e-02,1,0.98
1.486e-02,1,0.98
1.488e-02,1,0.98
1.490e-02,1,0.96
1.492e-02,1,1
1.494e-02,0.98,1
1.496e-02,1,1
1.498e-02,1,0.96
1.500e-02,1,1
1.502e-02,1,1.02
1.504e-02,1,1
1.506e-02,1.02,0.98
1.508e-02,1.02,1
1.510e-02,1.02,1
1.512e-02,1.02,0.96
1.514e-02,1,1
1.516e-02,1,1
1.518e-02,1,1
1.520e-02,1.02,1.02
1.522e-02,1,1
1.524e-02,1.02,1.04
1.526e-02,1.04,0.96
1.528e-02,1.04,0.98
1.530e-02,1.02,1
1.532e-02,1.02,0.98
1.534e-02,1.02,1
1.536e-02,1.04,0.98
1.538e-02,1.04,1
1.540e-02,1.02,1
1.542e-02,1.04,1
1.544e-02,1.02,1
1.546e-02,1.04,1.02
1.548e-02,1.06,1.04
1.550e-02,1.04,1
1.552e-02,1.02,1.02
1.554e-02,1,1.02
1.556e-02,1.04,1
1.558e-02,1.04,1.02
1.560e-02,1.04,1.02
1.562e-02,1.04,1.04
1.564e-02,1.06,1
1.566e-02,1.04,1.04
1.568e-02,1.04,1
1.570e-02,1.04,1
1.572e-02,1.06,1.04
1.574e-02,1.06,1
1.576e-02,1.04,1.02
1.578e-02,1.04,1.02
1.580e-02,1.02,1.04
1.582e-02,1.04,1.02
1.584e-02,1.06,1
1.586e-02,1.06,1.04
1.588e-02,1.08,1.06
1.590e-02,1.06,1.04
1.592e-02,1.04,1.06
1.594e-02,1.04,1.02
1.596e-02,1.06,1.06
1.598e-02,1.06,1.02
1.600e-02,1.04,1.08
1.602e-02,1.06,1.04
1.604e-02,1.06,1.02
1.606e-02,1.04,1.04
1.608e-02,1.06,1.06
1.610e-02,1.06,1.04
1.612e-02,1.06,1.06
1.614e-02,1.06,1.04
1.616e-02,1.06,1.02
1.618e-02,1.06,1.04
1.620e-02,1.06,1.08
1.622e-02,1.06,1.06
1.624e-02,1.1,1.08
1.626e-02,1.06,1.02
1.628e-02,1.08,1.04
1.630e-02,1.1,1.08
1.632e-02,1.08,1.04
1.634e-02,1.08,1.08
1.636e-02,1.08,1.04
1.638e-02,1.06,1.08
1.640e-02,1.08,1.04
1.642e-02,1.08,1.06
1.644e-02,1.08,1.02
1.646e-02,1.1,1.06
1.648e-02,1.06,1.04
1.650e-02,1.08,1.06
1.652e-02,1.08,1.06
1.654e-02,1.1,1.04
1.656e-02,1.12,1.08
1.658e-02,1.08,1.08
1.660e-02,1.08,1.08
1.662e-02,1.1,1.02
1.664e-02,1.08,1.08
1.666e-02,1.1,1.08
1.668e-02,1.08,1.04
1.670e-02,1.1,1.08
1.672e-02,1.1,1.08
1.674e-02,1.1,1.08
1.676e-02,1.1,1.04
1.678e-02,1.1,1.12
1.680e-02,1.12,1.1
1.682e-02,1.1,1.04
1.684e-02,1.1,1.06
1.686e-02,1.1,1.1
1.688e-02,1.12,1.08
1.690e-02,1.12,1.08
1.692e-02,1.1,1.1
1.694e-02,1.1,1.06
1.696e-02,1.12,1.1
1.698e-02,1.12,1.08
1.700e-02,1.14,1.02
1.702e-02,1.12,1.08
1.704e-02,1.1,1.08
1.706e-02,1.12,1.08
1.708e-02,1.12,1.04
1.710e-02,1.1,1.08
1.712e-02,1.12,1.1
1.714e-02,1.1,1.12
1.716e-02,1.14,1.06
1.718e-02,1.12,1.1
1.720e-02,1.12,1.08
1.722e-02,1.12,1.08
1.724e-02,1.12,1.08
1.726e-02,1.12,1.12
1.728e-02,1.12,1.12
1.730e-02,1.12,1.08
1.732e-02,1.14,1.14
1.734e-02,1.12,1.1
1.736e-02,1.12,1.08
1.738e-02,1.1,1.08
1.740e-02,1.12,1.1
1.742e-02,1.12,1.1
1.744e-02,1.16,1.12
1.746e-02,1.12,1.12
1.748e-02,1.14,1.12
1.750e-02,1.14,1.12
1.752e-02,1.12,1.12
1.754e-02,1.14,1.12
1.756e-02,1.12,1.12
1.758e-02,1.14,1.1
1.760e-02,1.14,1.14
1.762e-02,1.14,1.1
1.764e-02,1.16,1.14
1.766e-02,1.16,1.1
1.768e-02,1.12,1.12
1.770e-02,1.14,1.16
1.772e-02,1.12,1.1
1.774e-02,1.16,1.12
1.776e-02,1.14,1.16
1.778e-02,1.14,1.14
1.780e-02,1.16,1.12
1.782e-02,1.14,1.12
1.784e-02,1.14,1.14
1.786e-02,1.16,1.12
1.788e-02,1.16,1.14
1.790e-02,1.14,1.12
1.792e-02,1.12,1.08
1.794e-02,1.16,1.14
1.796e-02,1.12,1.16
1.798e-02,1.16,1.12
1.800e-02,1.14,1.14
1.802e-02,1.16,1.12
1.804e-02,1.14,1.14
1.806e-02,1.18,1.18
1.808e-02,1.16,1.12
1.810e-02,1.16,1.12
1.812e-02,1.18,1.12
1.814e-02,1.14,1.12
1.816e-02,1.16,1.14
1.818e-02,1.16,1.12
1.820e-02,1.14,1.16
1.822e-02,1.14,1.12
1.824e-02,1.16,1.16
1.826e-02,1.16,1.12
1.828e-02,1.18,1.14
1.830e-02,1.16,1.12
1.832e-02,1.16,1.14
1.834e-02,1.18,1.16
1.836e-02,1.14,1.14
1.838e-02,1.18,1.1
1.840e-02,1.18,1.16
1.842e-02,1.18,1.14
1.844e-02,1.16,1.12
1.846e-02,1.18,1.14
1.848e-02,1.18,1.14
1.850e-02,1.2,1.16
1.852e-02,1.14,1.16
1.854e-02,1.18,1.14
1.856e-02,1.18,1.18
1.858e-02,1.18,1.16
1.860e-02,1.18,1.18
1.862e-02,1.16,1.16
1.864e-02,1.18,1.14
1.866e-02,1.18,1.16
1.868e-02,1.18,1.18
1.870e-02,1.18,1.16
1.872e-02,1.18,1.18
1.874e-02,1.16,1.18
1.876e-02,1.16,1.16
1.878e-02,1.2,1.16
1.880e-02,1.18,1.14
1.882e-02,1.2,1.2
1.884e-02,1.2,1.18
1.886e-02,1.18,1.16
1.888e-02,1.18,1.18
1.890e-02,1.2,1.2
1.892e-02,1.2,1.18
1.894e-02,1.2,1.18
1.896e-02,1.18,1.14
1.898e-02,1.2,1.18
1.900e-02,1.2,1.18
1.902e-02,1.18,1.16
1.904e-02,1.2,1.18
1.906e-02,1.18,1.16
1.908e-02,1.2,1.16
1.910e-02,1.2,1.18
1.912e-02,1.2,1.18
1.914e-02,1.18,1.14
1.916e-02,1.2,1.2
1.918e-02,1.2,1.18
1.920e-02,1.2,1.18
1.922e-02,1.18,1.18
1.924e-02,1.22,1.18
1.926e-02,1.22,1.16
1.928e-02,1.18,1.16
1.930e-02,1.2,1.14
1.932e-02,1.2,1.22
1.934e-02,1.2,1.18
1.936e-02,1.2,1.22
1.938e-02,1.22,1.18
1.940e-02,1.22,1.22
1.942e-02,1.22,1.18
1.944e-02,1.22,1.16
1.946e-02,1.22,1.2
1.948e-02,1.22,1.18
1.950e-02,1.22,1.18
1.952e-02,1.22,1.18
1.954e-02,1.22,1.26
1.956e-02,1.22,1.16
1.958e-02,1.22,1.22
1.960e-02,1.22,1.2
1.962e-02,1.22,1.2
1.964e-02,1.22,1.22
1.966e-02,1.2,1.22
1.968e-02,1.22,1.2
1.970e-02,1.22,1.2
1.972e-02,1.22,1.2
1.974e-02,1.22,1.22
1.976e-02,1.22,1.28
1.978e-02,1.22,1.24
1.980e-02,1.22,1.18
1.982e-02,1.22,1.2
1.984e-02,1.22,1.22
1.986e-02,1.22,1.22
1.988e-02,1.22,1.2
1.990e-02,1.24,1.18
1.992e-02,1.24,1.24
1.994e-02,1.22,1.22
1.996e-02,1.22,1.22
1.998e-02,1.22,1.2
2.000e-02,1.24,1.2
2.002e-02,1.24,1.22
2.004e-02,1.24,1.22
2.006e-02,1.24,1.2
2.008e-02,1.22,1.22
2.010e-02,1.22,1.22
2.012e-02,1.24,1.24
2.014e-02,1.24,1.2
2.016e-02,1.24,1.24
2.018e-02,1.24,1.22
2.020e-02,1.22,1.22
2.022e-02,1.24,1.22
2.024e-02,1.24,1.24
2.026e-02,1.24,1.24
2.028e-02,1.22,1.24
2.030e-02,1.24,1.24
2.032e-02,1.24,1.22
2.034e-02,1.24,1.24
2.036e-02,1.24,1.26
2.038e-02,1.22,1.22
2.040e-02,1.22,1.24
2.042e-02,1.24,1.26
2.044e-02,1.24,1.24
2.046e-02,1.24,1.2
2.048e-02,1.26,1.24
2.050e-02,1.26,1.24
2.052e-02,1.26,1.26
2.054e-02,1.24,1.24
2.056e-02,1.24,1.22
2.058e-02,1.26,1.22
2.060e-02,1.26,1.18
2.062e-02,1.24,1.2
2.064e-02,1.22,1.28
2.066e-02,1.28,1.18
2.068e-02,1.26,1.26
2.070e-02,1.26,1.24
2.072e-02,1.26,1.24
2.074e-02,1.24,1.2
2.076e-02,1.26,1.26
2.078e-02,1.24,1.28
2.080e-02,1.26,1.24
2.082e-02,1.24,1.26
2.084e-02,1.26,1.24
2.086e-02,1.26,1.26
2.088e-02,1.24,1.24
2.090e-02,1.26,1.26
2.092e-02,1.26,1.26
2.094e-02,1.26,1.24
2.096e-02,1.28,1.24
2.098e-02,1.28,1.24
2.100e-02,1.24,1.26
2.102e-02,1.26,1.26
2.104e-02,1.26,1.26
2.106e-02,1.26,1.26
2.108e-02,1.26,1.26
2.110e-02,1.28,1.24
2.112e-02,1.26,1.28
2.114e-02,1.26,1.24
2.116e-02,1.28,1.26
2.118e-02,1.28,1.26
2.120e-02,1.26,1.24
2.122e-02,1.28,1.26
2.124e-02,1.26,1.26
2.126e-02,1.28,1.3
2.128e-02,1.28,1.28
2.130e-02,1.3,1.26
2.132e-02,1.28,1.26
2.134e-02,1.28,1.26
2.136e-02,1.28,1.26
2.138e-02,1.28,1.26
2.140e-02,1.28,1.24
2.142e-02,1.28,1.24
2.144e-02,1.28,1.26
2.146e-02,1.28,1.28
2.148e-02,1.26,1.3
2.150e-02,1.28,1.26
2.152e-02,1.3,1.26
2.154e-02,1.28,1.24
2.156e-02,1.28,1.26
2.158e-02,1.3,1.28
2.160e-02,1.28,1.28
2.162e-02,1.3,1.24
2.164e-02,1.28,1.26
2.166e-02,1.28,1.32
2.168e-02,1.28,1.24
2.170e-02,1.28,1.24
2.172e-02,1.28,1.24
2.174e-02,1.3,1.26
2.176e-02,1.3,1.26
2.178e-02,1.3,1.26
2.180e-02,1.28,1.32
2.182e-02,1.3,1.26
2.184e-02,1.3,1.28
2.186e-02,1.28,1.28
2.188e-02,1.32,1.26
2.190e-02,1.32,1.3
2.192e-02,1.3,1.26
2.194e-02,1.32,1.3
2.196e-02,1.32,1.28
2.198e-02,1.3,1.26
2.200e-02,1.32,1.32
2.202e-02,1.3,1.26
2.204e-02,1.28,1.32
2.206e-02,1.3,1.32
2.208e-02,1.3,1.26
2.210e-02,1.3,1.28
2.212e-02,1.3,1.26
2.214e-02,1.3,1.26
2.216e-02,1.32,1.28
2.218e-02,1.32,1.3
2.220e-02,1.3,1.32
2.222e-02,1.3,1.3
2.224e-02,1.32,1.26
2.226e-02,1.3,1.28
2.228e-02,1.3,1.28
2.230e-02,1.3,1.28
2.232e-02,1.32,1.26
2.234e-02,1.32,1.34
2.236e-02,1.32,1.32
2.238e-02,1.3,1.28
2.240e-02,1.32,1.26
2.242e-02,1.32,1.26
2.244e-02,1.32,1.3
2.246e-02,1.32,1.26
2.248e-02,1.32,1.26
2.250e-02,1.3,1.26
2.252e-02,1.32,1.28
2.254e-02,1.3,1.28
2.256e-02,1.32,1.32
2.258e-02,1.32,1.26
2.260e-02,1.32,1.32
2.262e-02,1.3,1.32
2.264e-02,1.34,1.3
2.266e-02,1.3,1.32
2.268e-02,1.32,1.28
2.270e-02,1.32,1.3
2.272e-02,1.34,1.3
2.274e-02,1.3,1.28
2.276e-02,1.32,1.32
2.278e-02,1.3,1.28
2.280e-02,1.32,1.3
2.282e-02,1.32,1.28
2.284e-02,1.32,1.32
2.286e-02,1.32,1.3
2.288e-02,1.34,1.34
2.290e-02,1.32,1.28
2.292e-02,1.32,1.3
2.294e-02,1.32,1.32
2.296e-02,1.32,1.3
2.298e-02,1.32,1.32
2.300e-02,1.32,1.32
2.302e-02,1.34,1.3
2.304e-02,1.32,1.3
2.306e-02,1.32,1.3
2.308e-02,1.32,1.32
2.310e-02,1.32,1.28
2.312e-02,1.34,1.32
2.314e-02,1.32,1.32
2.316e-02,1.32,1.32
2.318e-02,1.34,1.32
2.320e-02,1.36,1.32
2.322e-02,1.34,1.3
2.324e-02,1.32,1.32
2.326e-02,1.34,1.34
2.328e-02,1.34,1.32
2.330e-02,1.34,1.32
2.332e-02,1.32,1.36
2.334e-02,1.34,1.3
2.336e-02,1.32,1.3
2.338e-02,1.34,1.34
2.340e-02,1.34,1.3
2.342e-02,1.32,1.34
2.344e-02,1.32,1.36
2.346e-02,1.32,1.32
2.348e-02,1.34,1.34
2.350e-02,1.34,1.28
2.352e-02,1.36,1.32
2.354e-02,1.34,1.3
2.356e-02,1.34,1.36
2.358e-02,1.34,1.32
2.360e-02,1.34,1.32
2.362e-02,1.32,1.32
2.364e-02,1.34,1.34
2.366e-02,1.36,1.32
2.368e-02,1.34,1.34
2.370e-02,1.34,1.34
2.372e-02,1.34,1.32
2.374e-02,1.36,1.3
2.376e-02,1.34,1.34
2.378e-02,1.36,1.32
2.380e-02,1.36,1.3
2.382e-02,1.36,1.3
2.384e-02,1.36,1.32
2.386e-02,1.34,1.34
2.388e-02,1.34,1.32
2.390e-02,1.34,1.38
2.392e-02,1.32,1.36
2.394e-02,1.34,1.3
2.396e-02,1.34,1.34
2.398e-02,1.38,1.34
2.400e-02,1.36,1.34
2.402e-02,1.36,1.38
2.404e-02,1.36,1.32
2.406e-02,1.34,1.34
2.408e-02,1.34,1.34
2.410e-02,1.34,1.38
2.412e-02,1.36,1.36
2.414e-02,1.36,1.34
2.416e-02,1.38,1.34
2.418e-02,1.34,1.36
2.420e-02,1.36,1.38
2.422e-02,1.36,1.36
2.424e-02,1.36,1.3
2.426e-02,1.36,1.32
2.428e-02,1.34,1.32
2.430e-02,1.36,1.3
2.432e-02,1.36,1.34
2.434e-02,1.36,1.32
2.436e-02,1.36,1.34
2.438e-02,1.36,1.34
2.440e-02,1.34,1.34
2.442e-02,1.36,1.36
2.444e-02,1.36,1.38
2.446e-02,1.36,1.38
2.448e-02,1.36,1.36
2.450e-02,1.34,1.34
2.452e-02,1.36,1.36
2.454e-02,1.36,1.36
2.456e-02,1.36,1.32
2.458e-02,1.36,1.34
2.460e-02,1.36,1.34
2.462e-02,1.38,1.36
2.464e-02,1.38,1.34
2.466e-02,1.34,1.36
2.468e-02,1.38,1.38
2.470e-02,1.36,1.34
2.472e-02,1.38,1.34
2.474e-02,1.38,1.32
2.476e-02,1.38,1.34
2.478e-02,1.36,1.36
2.480e-02,1.36,1.36
2.482e-02,1.36,1.36
2.484e-02,1.38,1.34
2.486e-02,1.36,1.36
2.488e-02,1.38,1.36
2.490e-02,1.36,1.34
2.492e-02,1.36,1.36
2.494e-02,1.36,1.34
2.496e-02,1.36,1.38
2.498e-02,1.38,1.34
2.500e-02,1.36,1.38
2.502e-02,1.38,1.38
2.504e-02,1.38,1.32
2.506e-02,1.36,1.4
2.508e-02,1.36,1.36
2.510e-02,1.36,1.34
2.512e-02,1.4,1.34
2.514e-02,1.36,1.36
2.516e-02,1.38,1.38
2.518e-02,1.38,1.36
2.520e-02,1.38,1.34
2.522e-02,1.38,1.36
2.524e-02,1.38,1.34
2.526e-02,1.38,1.34
2.528e-02,1.36,1.34
2.530e-02,1.36,1.34
2.532e-02,1.38,1.36
2.534e-02,1.36,1.36
2.536e-02,1.38,1.36
2.538e-02,1.38,1.36
2.540e-02,1.38,1.4
2.542e-02,1.36,1.34
2.544e-02,1.36,1.36
2.546e-02,1.38,1.36
2.548e-02,1.36,1.38
2.550e-02,1.38,1.38
2.552e-02,1.38,1.4
2.554e-02,1.38,1.38
2.556e-02,1.38,1.4
2.558e-02,1.4,1.38
2.560e-02,1.38,1.36
2.562e-02,1.36,1.36
2.564e-02,1.4,1.36
2.566e-02,1.38,1.38
2.568e-02,1.38,1.38
2.570e-02,1.4,1.4
2.572e-02,1.38,1.38
2.574e-02,1.4,1.4
2.576e-02,1.4,1.32
2.578e-02,1.38,1.38
2.580e-02,1.38,1.38
2.582e-02,1.38,1.38
2.584e-02,1.38,1.4
2.586e-02,1.38,1.4
2.588e-02,1.36,1.38
2.590e-02,1.36,1.4
2.592e-02,1.38,1.36
2.594e-02,1.38,1.36
2.596e-02,1.38,1.4
2.598e-02,1.38,1.4
2.600e-02,1.38,1.4
2.602e-02,1.38,1.38
2.604e-02,1.42,1.38
2.606e-02,1.36,1.4
2.608e-02,1.38,1.4
2.610e-02,1.4,1.38
2.612e-02,1.38,1.38
2.614e-02,1.4,1.38
2.616e-02,1.4,1.38
2.618e-02,1.4,1.4
2.620e-02,1.4,1.36
2.622e-02,1.4,1.36
2.624e-02,1.4,1.36
2.626e-02,1.4,1.4
2.628e-02,1.36,1.4
2.630e-02,1.4,1.36
2.632e-02,1.4,1.4
2.634e-02,1.38,1.4
2.636e-02,1.38,1.44
2.638e-02,1.38,1.38
2.640e-02,1.4,1.38
2.642e-02,1.38,1.38
2.644e-02,1.4,1.38
2.646e-02,1.4,1.4
2.648e-02,1.42,1.38
2.650e-02,1.4,1.38
2.652e-02,1.42,1.36
2.654e-02,1.4,1.36
2.656e-02,1.4,1.4
2.658e-02,1.42,1.38
2.660e-02,1.4,1.38
2.662e-02,1.4,1.4
2.664e-02,1.4,1.4
2.666e-02,1.4,1.36
2.668e-02,1.38,1.4
2.670e-02,1.4,1.34
2.672e-02,1.42,1.34
2.674e-02,1.4,1.36
2.676e-02,1.42,1.36
2.678e-02,1.38,1.38
2.680e-02,1.4,1.4
2.682e-02,1.38,1.36
2.684e-02,1.4,1.4
2.686e-02,1.4,1.38
2.688e-02,1.4,1.38
2.690e-02,1.42,1.4
2.692e-02,1.42,1.4
2.694e-02,1.38,1.44
2.696e-02,1.4,1.4
2.698e-02,1.4,1.36
2.700e-02,1.42,1.42
2.702e-02,1.42,1.36
2.704e-02,1.42,1.38
2.706e-02,1.42,1.4
2.708e-02,1.4,1.38
2.710e-02,1.4,1.42
2.712e-02,1.42,1.42
2.714e-02,1.4,1.4
2.716e-02,1.42,1.4
2.718e-02,1.42,1.4
2.720e-02,1.4,1.4
2.722e-02,1.42,1.42
2.724e-02,1.42,1.36
2.726e-02,1.42,1.36
2.728e-02,1.38,1.4
2.730e-02,1.42,1.44
2.732e-02,1.4,1.42
2.734e-02,1.4,1.4
2.736e-02,1.4,1.4
2.738e-02,1.42,1.4
2.740e-02,1.42,1.36
2.742e-02,1.4,1.4
2.744e-02,1.42,1.44
2.746e-02,1.38,1.44
2.748e-02,1.4,1.4
2.750e-02,1.4,1.36
2.752e-02,1.4,1.4
2.754e-02,1.4,1.4
2.756e-02,1.42,1.4
2.758e-02,1.4,1.42
2.760e-02,1.4,1.4
2.762e-02,1.4,1.4
2.764e-02,1.4,1.38
2.766e-02,1.42,1.4
2.768e-02,1.42,1.4
2.770e-02,1.4,1.42
2.772e-02,1.4,1.4
2.774e-02,1.42,1.4
2.776e-02,1.4,1.46
2.778e-02,1.38,1.44
2.780e-02,1.42,1.42
2.782e-02,1.42,1.4
2.784e-02,1.42,1.44
2.786e-02,1.44,1.42
2.788e-02,1.4,1.42
2.790e-02,1.42,1.4
2.792e-02,1.42,1.4
2.794e-02,1.42,1.4
2.796e-02,1.38,1.42
2.798e-02,1.4,1.42
2.800e-02,1.4,1.4
2.802e-02,1.42,1.42
2.804e-02,1.4,1.4
2.806e-02,1.42,1.38
2.808e-02,1.42,1.42
2.810e-02,1.42,1.4
2.812e-02,1.42,1.4
2.814e-02,1.42,1.46
2.816e-02,1.42,1.4
2.818e-02,1.42,1.42
2.820e-02,1.4,1.38
2.822e-02,1.42,1.44
2.824e-02,1.42,1.42
2.826e-02,1.42,1.38
2.828e-02,1.42,1.42
2.830e-02,1.4,1.4
2.832e-02,1.44,1.4
2.834e-02,1.42,1.4
2.836e-02,1.4,1.42
2.838e-02,1.42,1.4
2.840e-02,1.42,1.4
2.842e-02,1.44,1.36
